bar_height,central_price,ewma_price,ewma_deviation,forward_mid,position_bias,forward_high_order_price,forward_low_order_price,sell_rate,buy_rate,order_size,eemr_position,eemr_aep,eemr_reference_price,eemr_pnl,forward_high_pre_aep_adj,forward_low_pre_aep_adj,forward_ask_prices,forward_ask_sizes,forward_bid_prices,forward_bid_sizes
15.10000000000582,103948.1,103951.997438672,14.765707931167142,103951.997438672,-0.0,104451.997438672,103451.997438672,0.0,0.0,0.01,0,0,103951.997438672,0,104451.997438672,103451.997438672,[104451.997438672],[np.float64(0.01)],[103451.997438672],[np.float64(0.01)]
12.0,103959.9,103957.92435966799,12.691426982791786,103957.92435966799,-0.0,104457.92435966799,103457.92435966799,0.0,0.0,0.01,0,0,103957.92435966799,0,104457.92435966799,103457.92435966799,[104457.92435966799],[np.float64(0.01)],[103457.92435966799],[np.float64(0.01)]
11.30000000000291,103971.1,103967.80608991701,11.647856745700128,103967.80608991701,-0.0,104467.80608991701,103467.80608991701,0.0,0.0,0.01,0,0,103967.80608991701,0,104467.80608991701,103467.80608991701,[104467.80608991701],[np.float64(0.01)],[103467.80608991701],[np.float64(0.01)]
10.89999999999418,103981.9,103978.37652247924,11.086964186420666,103978.37652247924,-0.0,104478.37652247924,103478.37652247924,0.0,0.0,0.01,0,0,103978.37652247924,0,104478.37652247924,103478.37652247924,[104478.37652247924],[np.float64(0.01)],[103478.37652247924],[np.float64(0.01)]
10.10000000000582,103991.9,103988.5191306198,10.346741046609532,103988.5191306198,-0.0,104488.5191306198,103488.5191306198,0.0,0.0,0.01,0,0,103988.5191306198,0,104488.5191306198,103488.5191306198,[104488.5191306198],[np.float64(0.01)],[103488.5191306198],[np.float64(0.01)]
12.0,103980.1,103982.20478265497,11.586685261652383,103982.20478265497,-0.0,104482.20478265497,103482.20478265497,0.0,0.0,0.01,0,0,103982.20478265497,0,104482.20478265497,103482.20478265497,[104482.20478265497],[np.float64(0.01)],[103482.20478265497],[np.float64(0.01)]
20.0,103991.9,103989.47619566374,17.896671315413094,103989.47619566374,-0.0,104489.47619566374,103489.47619566374,0.0,0.0,0.01,0,0,103989.47619566374,0,104489.47619566374,103489.47619566374,[104489.47619566374],[np.float64(0.01)],[103489.47619566374],[np.float64(0.01)]
21.80000000000291,103978.3,103981.09404891594,20.824167828855458,103981.09404891594,-0.0,104481.09404891594,103481.09404891594,0.0,0.0,0.01,0,0,103981.09404891594,0,104481.09404891594,103481.09404891594,[104481.09404891594],[np.float64(0.01)],[103481.09404891594],[np.float64(0.01)]
19.5,103989.3,103987.248512229,19.831041957213863,103987.248512229,-0.0,104487.248512229,103487.248512229,0.0,0.0,0.01,0,0,103987.248512229,0,104487.248512229,103487.248512229,[104487.248512229],[np.float64(0.01)],[103487.248512229],[np.float64(0.01)]
19.29999999998836,103970.2,103974.46212805725,19.432760489294736,103974.46212805725,-0.0,104474.46212805725,103474.46212805725,0.0,0.0,0.01,0,0,103974.46212805725,0,104474.46212805725,103474.46212805725,[104474.46212805725],[np.float64(0.01)],[103474.46212805725],[np.float64(0.01)]
12.89999999999418,103982.9,103980.7905320143,14.533190122319319,103980.7905320143,-0.0,104480.7905320143,103480.7905320143,0.0,0.0,0.01,0,0,103980.7905320143,0,104480.7905320143,103480.7905320143,[104480.7905320143],[np.float64(0.01)],[103480.7905320143],[np.float64(0.01)]
25.30000000000291,103999.7,103994.97263300358,22.608297530582014,103994.97263300358,-0.0,104494.97263300358,103494.97263300358,0.0,0.0,0.01,0,0,103994.97263300358,0,104494.97263300358,103494.97263300358,[104494.97263300358],[np.float64(0.01)],[103494.97263300358],[np.float64(0.01)]
10.5,104010.1,104006.31815825091,13.527074382645504,104006.31815825091,-0.0,104506.31815825091,103506.31815825091,0.0,0.0,0.01,0,0,104006.31815825091,0,104506.31815825091,103506.31815825091,[104506.31815825091],[np.float64(0.01)],[103506.31815825091],[np.float64(0.01)]
22.19999999999709,104032.2,104025.72953956272,20.031768595659194,104025.72953956272,-0.0,104525.72953956272,103525.72953956272,0.0,0.0,0.01,0,0,104025.72953956272,0,104525.72953956272,103525.72953956272,[104525.72953956272],[np.float64(0.01)],[103525.72953956272],[np.float64(0.01)]
12.19999999999709,104020.2,104021.58238489067,14.157942148912616,104021.58238489067,-0.0,104521.58238489067,103521.58238489067,0.0,0.0,0.01,0,0,104021.58238489067,0,104521.58238489067,103521.58238489067,[104521.58238489067],[np.float64(0.01)],[103521.58238489067],[np.float64(0.01)]
11.099999999991269,104009.2,104012.29559622266,11.864485537221606,104012.29559622266,-0.0,104512.29559622266,103512.29559622266,0.0,0.0,0.01,0,0,104012.29559622266,0,104512.29559622266,103512.29559622266,[104512.29559622266],[np.float64(0.01)],[103512.29559622266],[np.float64(0.01)]
10.5,104019.5,104017.69889905566,10.841121384305401,104017.69889905566,-0.0,104517.69889905566,103517.69889905566,0.0,0.0,0.01,0,0,104017.69889905566,0,104517.69889905566,103517.69889905566,[104517.69889905566],[np.float64(0.01)],[103517.69889905566],[np.float64(0.01)]
17.5,104002.2,104006.07472476391,15.83528034607635,104006.07472476391,-0.0,104506.07472476391,103506.07472476391,0.0,0.0,0.01,0,0,104006.07472476391,0,104506.07472476391,103506.07472476391,[104506.07472476391],[np.float64(0.01)],[103506.07472476391],[np.float64(0.01)]
13.69999999999709,104012.2,104010.66868119097,14.233820086516905,104010.66868119097,-0.0,104510.66868119097,103510.66868119097,0.0,0.0,0.01,0,0,104010.66868119097,0,104510.66868119097,103510.66868119097,[104510.66868119097],[np.float64(0.01)],[103510.66868119097],[np.float64(0.01)]
17.5,104029.6,104024.86717029776,16.683455021629225,104024.86717029776,-0.0,104524.86717029776,103524.86717029776,0.0,0.0,0.01,0,0,104024.86717029776,0,104524.86717029776,103524.86717029776,[104524.86717029776],[np.float64(0.01)],[103524.86717029776],[np.float64(0.01)]
14.5,104044.0,104039.21679257444,15.045863755407307,104039.21679257444,-0.0,104539.21679257444,103539.21679257444,0.0,0.0,0.01,0,0,104039.21679257444,0,104539.21679257444,103539.21679257444,[104539.21679257444],[np.float64(0.01)],[103539.21679257444],[np.float64(0.01)]
10.200000000011642,104034.0,104035.30419814361,11.411465938860559,104035.30419814361,-0.0,104535.30419814361,103535.30419814361,0.0,0.0,0.01,0,0,104035.30419814361,0,104535.30419814361,103535.30419814361,[104535.30419814361],[np.float64(0.01)],[103535.30419814361],[np.float64(0.01)]
15.0,104044.8,104042.4260495359,14.10286648471514,104042.4260495359,-0.0,104542.4260495359,103542.4260495359,0.0,0.0,0.01,0,0,104042.4260495359,0,104542.4260495359,103542.4260495359,[104542.4260495359],[np.float64(0.01)],[103542.4260495359],[np.float64(0.01)]
12.30000000000291,104034.3,104036.33151238399,12.750716621180967,104036.33151238399,-0.0,104536.33151238399,103536.33151238399,0.0,0.0,0.01,0,0,104036.33151238399,0,104536.33151238399,103536.33151238399,[104536.33151238399],[np.float64(0.01)],[103536.33151238399],[np.float64(0.01)]
10.900000000008731,104023.5,104026.707878096,11.362679155301791,104026.707878096,-0.0,104526.707878096,103526.707878096,0.0,0.0,0.01,0,0,104026.707878096,0,104526.707878096,103526.707878096,[104526.707878096],[np.float64(0.01)],[103526.707878096],[np.float64(0.01)]
19.19999999999709,104004.4,104009.976969524,17.240669788823265,104009.976969524,-0.0,104509.976969524,103509.976969524,0.0,0.0,0.01,0,0,104009.976969524,0,104509.976969524,103509.976969524,[104509.976969524],[np.float64(0.01)],[103509.976969524],[np.float64(0.01)]
18.0,104017.9,104015.91924238099,17.810167447205817,104015.91924238099,-0.0,104515.91924238099,103515.91924238099,0.0,0.0,0.01,0,0,104015.91924238099,0,104515.91924238099,103515.91924238099,[104515.91924238099],[np.float64(0.01)],[103515.91924238099],[np.float64(0.01)]
13.700000000011642,104031.5,104027.60481059525,14.727541861810185,104027.60481059525,-0.0,104527.60481059525,103527.60481059525,0.0,0.0,0.01,0,0,104027.60481059525,0,104527.60481059525,103527.60481059525,[104527.60481059525],[np.float64(0.01)],[103527.60481059525],[np.float64(0.01)]
12.19999999999709,104043.6,104039.60120264883,12.831885465450362,104039.60120264883,-0.0,104539.60120264883,103539.60120264883,0.0,0.0,0.01,0,0,104039.60120264883,0,104539.60120264883,103539.60120264883,[104539.60120264883],[np.float64(0.01)],[103539.60120264883],[np.float64(0.01)]
16.19999999999709,104027.6,104030.60030066222,15.357971366360408,104030.60030066222,-0.0,104530.60030066222,103530.60030066222,0.0,0.0,0.01,0,0,104030.60030066222,0,104530.60030066222,103530.60030066222,[104530.60030066222],[np.float64(0.01)],[103530.60030066222],[np.float64(0.01)]
10.700000000011642,104017.0,104020.40007516555,11.864492841598834,104020.40007516555,-0.0,104520.40007516555,103520.40007516555,0.0,0.0,0.01,0,0,104020.40007516555,0,104520.40007516555,103520.40007516555,[104520.40007516555],[np.float64(0.01)],[103520.40007516555],[np.float64(0.01)]
15.0,104002.1,104006.6750187914,14.216123210399708,104006.6750187914,-0.0,104506.6750187914,103506.6750187914,0.0,0.0,0.01,0,0,104006.6750187914,0,104506.6750187914,103506.6750187914,[104506.6750187914],[np.float64(0.01)],[103506.6750187914],[np.float64(0.01)]
17.0,104012.5,104011.04375469785,16.304030802599925,104011.04375469785,-0.0,104511.04375469785,103511.04375469785,0.0,0.0,0.01,0,0,104011.04375469785,0,104511.04375469785,103511.04375469785,[104511.04375469785],[np.float64(0.01)],[103511.04375469785],[np.float64(0.01)]
11.30000000000291,104023.7,104020.53593867445,12.551007700652164,104020.53593867445,-0.0,104520.53593867445,103520.53593867445,0.0,0.0,0.01,0,0,104020.53593867445,0,104520.53593867445,103520.53593867445,[104520.53593867445],[np.float64(0.01)],[103520.53593867445],[np.float64(0.01)]
11.5,104035.1,104031.45898466863,11.762751925163041,104031.45898466863,-0.0,104531.45898466863,103531.45898466863,0.0,0.0,0.01,0,0,104031.45898466863,0,104531.45898466863,103531.45898466863,[104531.45898466863],[np.float64(0.01)],[103531.45898466863],[np.float64(0.01)]
13.39999999999418,104048.2,104044.01474616714,12.990687981286396,104044.01474616714,-0.0,104544.01474616714,103544.01474616714,0.0,0.0,0.01,0,0,104044.01474616714,0,104544.01474616714,103544.01474616714,[104544.01474616714],[np.float64(0.01)],[103544.01474616714],[np.float64(0.01)]
20.0,104036.1,104038.07868654179,18.2476719953216,104038.07868654179,-0.0,104538.07868654179,103538.07868654179,0.0,0.0,0.01,0,0,104038.07868654179,0,104538.07868654179,103538.07868654179,[104538.07868654179],[np.float64(0.01)],[103538.07868654179],[np.float64(0.01)]
16.90000000000873,104046.5,104044.39467163544,17.236917998836947,104044.39467163544,-0.0,104544.39467163544,103544.39467163544,0.0,0.0,0.01,0,0,104044.39467163544,0,104544.39467163544,103544.39467163544,[104544.39467163544],[np.float64(0.01)],[103544.39467163544],[np.float64(0.01)]
18.5,104064.9,104059.77366790886,18.184229499709236,104059.77366790886,-0.0,104559.77366790886,103559.77366790886,0.0,0.0,0.01,0,0,104059.77366790886,0,104559.77366790886,103559.77366790886,[104559.77366790886],[np.float64(0.01)],[103559.77366790886],[np.float64(0.01)]
10.80000000000291,104075.6,104071.64341697723,12.646057374929491,104071.64341697723,-0.0,104571.64341697723,103571.64341697723,0.0,0.0,0.01,0,0,104071.64341697723,0,104571.64341697723,103571.64341697723,[104571.64341697723],[np.float64(0.01)],[103571.64341697723],[np.float64(0.01)]
12.099999999991269,104064.9,104066.5858542443,12.236514343725824,104066.5858542443,-0.0,104566.5858542443,103566.5858542443,0.0,0.0,0.01,0,0,104066.5858542443,0,104566.5858542443,103566.5858542443,[104566.5858542443],[np.float64(0.01)],[103566.5858542443],[np.float64(0.01)]
22.0,104079.9,104076.57146356106,19.559128585931457,104076.57146356106,-0.0,104576.57146356106,103576.57146356106,0.0,0.0,0.01,0,0,104076.57146356106,0,104576.57146356106,103576.57146356106,[104576.57146356106],[np.float64(0.01)],[103576.57146356106],[np.float64(0.01)]
14.10000000000582,104093.9,104089.56786589025,15.46478214648723,104089.56786589025,-0.0,104589.56786589025,103589.56786589025,0.0,0.0,0.01,0,0,104089.56786589025,0,104589.56786589025,103589.56786589025,[104589.56786589025],[np.float64(0.01)],[103589.56786589025],[np.float64(0.01)]
15.0,104081.1,104083.21696647257,15.116195536621808,104083.21696647257,-0.0,104583.21696647257,103583.21696647257,0.0,0.0,0.01,0,0,104083.21696647257,0,104583.21696647257,103583.21696647257,[104583.21696647257],[np.float64(0.01)],[103583.21696647257],[np.float64(0.01)]
11.10000000000582,104070.1,104073.37924161815,12.104048884159818,104073.37924161815,-0.0,104573.37924161815,103573.37924161815,0.0,0.0,0.01,0,0,104073.37924161815,0,104573.37924161815,103573.37924161815,[104573.37924161815],[np.float64(0.01)],[103573.37924161815],[np.float64(0.01)]
10.5,104080.4,104078.64481040453,10.901012221039954,104078.64481040453,-0.0,104578.64481040453,103578.64481040453,0.0,0.0,0.01,0,0,104078.64481040453,0,104578.64481040453,103578.64481040453,[104578.64481040453],[np.float64(0.01)],[103578.64481040453],[np.float64(0.01)]
17.80000000000291,104070.1,104072.23620260114,16.07525305526217,104072.23620260114,-0.0,104572.23620260114,103572.23620260114,0.0,0.0,0.01,0,0,104072.23620260114,0,104572.23620260114,103572.23620260114,[104572.23620260114],[np.float64(0.01)],[103572.23620260114],[np.float64(0.01)]
15.10000000000582,104055.7,104059.83405065027,15.343813263819907,104059.83405065027,-0.0,104559.83405065027,103559.83405065027,0.0,0.0,0.01,0,0,104059.83405065027,0,104559.83405065027,103559.83405065027,[104559.83405065027],[np.float64(0.01)],[103559.83405065027],[np.float64(0.01)]
16.0,104065.9,104064.38351266255,15.835953315954978,104064.38351266255,-0.0,104564.38351266255,103564.38351266255,0.0,0.0,0.01,0,0,104064.38351266255,0,104564.38351266255,103564.38351266255,[104564.38351266255],[np.float64(0.01)],[103564.38351266255],[np.float64(0.01)]
13.80000000000291,104079.6,104075.79587816565,14.308988328990928,104075.79587816565,-0.0,104575.79587816565,103575.79587816565,0.0,0.0,0.01,0,0,104075.79587816565,0,104575.79587816565,103575.79587816565,[104575.79587816565],[np.float64(0.01)],[103575.79587816565],[np.float64(0.01)]
15.099999999991269,104094.6,104089.89896954142,14.902247082241184,104089.89896954142,-0.0,104589.89896954142,103589.89896954142,0.0,0.0,0.01,0,0,104089.89896954142,0,104589.89896954142,103589.89896954142,[104589.89896954142],[np.float64(0.01)],[103589.89896954142],[np.float64(0.01)]
13.19999999999709,104082.1,104084.04974238537,13.625561770558113,104084.04974238537,-0.0,104584.04974238537,103584.04974238537,0.0,0.0,0.01,0,0,104084.04974238537,0,104584.04974238537,103584.04974238537,[104584.04974238537],[np.float64(0.01)],[103584.04974238537],[np.float64(0.01)]
22.40000000000873,104095.0,104092.26243559635,20.206390442646075,104092.26243559635,-0.0,104592.26243559635,103592.26243559635,0.0,0.0,0.01,0,0,104092.26243559635,0,104592.26243559635,103592.26243559635,[104592.26243559635],[np.float64(0.01)],[103592.26243559635],[np.float64(0.01)]
10.69999999999709,104105.6,104102.26560889909,13.076597610659336,104102.26560889909,-0.0,104602.26560889909,103602.26560889909,0.0,0.0,0.01,0,0,104102.26560889909,0,104602.26560889909,103602.26560889909,[104602.26560889909],[np.float64(0.01)],[103602.26560889909],[np.float64(0.01)]
27.5,104084.4,104088.86640222475,23.894149402664834,104088.86640222475,-0.0,104588.86640222475,103588.86640222475,0.0,0.0,0.01,0,0,104088.86640222475,0,104588.86640222475,103588.86640222475,[104588.86640222475],[np.float64(0.01)],[103588.86640222475],[np.float64(0.01)]
16.5,104096.4,104094.51660055618,18.34853735066621,104094.51660055618,-0.0,104594.51660055618,103594.51660055618,0.0,0.0,0.01,0,0,104094.51660055618,0,104594.51660055618,103594.51660055618,[104594.51660055618],[np.float64(0.01)],[103594.51660055618],[np.float64(0.01)]
11.10000000000582,104107.4,104104.17915013904,12.912134337670917,104104.17915013904,-0.0,104604.17915013904,103604.17915013904,0.0,0.0,0.01,0,0,104104.17915013904,0,104604.17915013904,103604.17915013904,[104604.17915013904],[np.float64(0.01)],[103604.17915013904],[np.float64(0.01)]
12.60000000000582,104119.9,104115.96978753475,12.678033584422096,104115.96978753475,-0.0,104615.96978753475,103615.96978753475,0.0,0.0,0.01,0,0,104115.96978753475,0,104615.96978753475,103615.96978753475,[104615.96978753475],[np.float64(0.01)],[103615.96978753475],[np.float64(0.01)]
10.700000000011642,104130.5,104126.86744688368,11.194508396114255,104126.86744688368,-0.0,104626.86744688368,103626.86744688368,0.0,0.0,0.01,0,0,104126.86744688368,0,104626.86744688368,103626.86744688368,[104626.86744688368],[np.float64(0.01)],[103626.86744688368],[np.float64(0.01)]
13.10000000000582,104143.5,104139.34186172092,12.62362709903293,104139.34186172092,-0.0,104639.34186172092,103639.34186172092,0.0,0.0,0.01,0,0,104139.34186172092,0,104639.34186172092,103639.34186172092,[104639.34186172092],[np.float64(0.01)],[103639.34186172092],[np.float64(0.01)]
17.10000000000582,104133.0,104134.58546543022,15.980906774762598,104134.58546543022,-0.0,104634.58546543022,103634.58546543022,0.0,0.0,0.01,0,0,104134.58546543022,0,104634.58546543022,103634.58546543022,[104634.58546543022],[np.float64(0.01)],[103634.58546543022],[np.float64(0.01)]
14.60000000000582,104147.4,104144.19636635754,14.945226693695016,104144.19636635754,-0.0,104644.19636635754,103644.19636635754,0.0,0.0,0.01,0,0,104144.19636635754,0,104644.19636635754,103644.19636635754,[104644.19636635754],[np.float64(0.01)],[103644.19636635754],[np.float64(0.01)]
11.39999999999418,104136.2,104138.19909158938,12.28630667341939,104138.19909158938,-0.0,104638.19909158938,103638.19909158938,0.0,0.0,0.01,0,0,104138.19909158938,0,104638.19909158938,103638.19909158938,[104638.19909158938],[np.float64(0.01)],[103638.19909158938],[np.float64(0.01)]
12.89999999999418,104123.4,104127.09977289733,12.746576668350482,104127.09977289733,-0.0,104627.09977289733,103627.09977289733,0.0,0.0,0.01,0,0,104127.09977289733,0,104627.09977289733,103627.09977289733,[104627.09977289733],[np.float64(0.01)],[103627.09977289733],[np.float64(0.01)]
15.299999999988358,104108.2,104112.92494322432,14.66164416707889,104112.92494322432,-0.0,104612.92494322432,103612.92494322432,0.0,0.0,0.01,0,0,104112.92494322432,0,104612.92494322432,103612.92494322432,[104612.92494322432],[np.float64(0.01)],[103612.92494322432],[np.float64(0.01)]
21.30000000000291,104087.0,104093.48123580607,19.640411041771905,104093.48123580607,-0.0,104593.48123580607,103593.48123580607,0.0,0.0,0.01,0,0,104093.48123580607,0,104593.48123580607,103593.48123580607,[104593.48123580607],[np.float64(0.01)],[103593.48123580607],[np.float64(0.01)]
12.30000000000291,104074.8,104079.47030895152,14.13510276044516,104079.47030895152,-0.0,104579.47030895152,103579.47030895152,0.0,0.0,0.01,0,0,104079.47030895152,0,104579.47030895152,103579.47030895152,[104579.47030895152],[np.float64(0.01)],[103579.47030895152],[np.float64(0.01)]
18.60000000000582,104088.5,104086.24257723788,17.483775690115657,104086.24257723788,-0.0,104586.24257723788,103586.24257723788,0.0,0.0,0.01,0,0,104086.24257723788,0,104586.24257723788,103586.24257723788,[104586.24257723788],[np.float64(0.01)],[103586.24257723788],[np.float64(0.01)]
11.10000000000582,104099.5,104096.18564430947,12.69594392253328,104096.18564430947,-0.0,104596.18564430947,103596.18564430947,0.0,0.0,0.01,0,0,104096.18564430947,0,104596.18564430947,103596.18564430947,[104596.18564430947],[np.float64(0.01)],[103596.18564430947],[np.float64(0.01)]
24.80000000000291,104084.3,104087.27141107738,21.7739859806355,104087.27141107738,-0.0,104587.27141107738,103587.27141107738,0.0,0.0,0.01,0,0,104087.27141107738,0,104587.27141107738,103587.27141107738,[104587.27141107738],[np.float64(0.01)],[103587.27141107738],[np.float64(0.01)]
16.89999999999418,104070.9,104074.99285276933,18.11849649515451,104074.99285276933,-0.0,104574.99285276933,103574.99285276933,0.0,0.0,0.01,0,0,104074.99285276933,0,104574.99285276933,103574.99285276933,[104574.99285276933],[np.float64(0.01)],[103574.99285276933],[np.float64(0.01)]
20.09999999999127,104055.1,104060.07321319234,19.60462412378208,104060.07321319234,-0.0,104560.07321319234,103560.07321319234,0.0,0.0,0.01,0,0,104060.07321319234,0,104560.07321319234,103560.07321319234,[104560.07321319234],[np.float64(0.01)],[103560.07321319234],[np.float64(0.01)]
10.10000000000582,104045.1,104048.8433032981,12.476156030949886,104048.8433032981,-0.0,104548.8433032981,103548.8433032981,0.0,0.0,0.01,0,0,104048.8433032981,0,104548.8433032981,103548.8433032981,[104548.8433032981],[np.float64(0.01)],[103548.8433032981],[np.float64(0.01)]
27.30000000000291,104062.9,104059.38582582452,23.594039007739653,104059.38582582452,-0.0,104559.38582582452,103559.38582582452,0.0,0.0,0.01,0,0,104059.38582582452,0,104559.38582582452,103559.38582582452,[104559.38582582452],[np.float64(0.01)],[103559.38582582452],[np.float64(0.01)]
10.10000000000582,104072.9,104069.52145645612,13.473509751939279,104069.52145645612,-0.0,104569.52145645612,103569.52145645612,0.0,0.0,0.01,0,0,104069.52145645612,0,104569.52145645612,103569.52145645612,[104569.52145645612],[np.float64(0.01)],[103569.52145645612],[np.float64(0.01)]
10.5,104062.6,104064.33036411404,11.243377437984819,104064.33036411404,-0.0,104564.33036411404,103564.33036411404,0.0,0.0,0.01,0,0,104064.33036411404,0,104564.33036411404,103564.33036411404,[104564.33036411404],[np.float64(0.01)],[103564.33036411404],[np.float64(0.01)]
11.19999999999709,104072.9,104070.7575910285,11.210844359494022,104070.7575910285,-0.0,104570.7575910285,103570.7575910285,0.0,0.0,0.01,0,0,104070.7575910285,0,104570.7575910285,103570.7575910285,[104570.7575910285],[np.float64(0.01)],[103570.7575910285],[np.float64(0.01)]
11.700000000011642,104084.5,104081.06439775712,11.577711089882236,104081.06439775712,-0.0,104581.06439775712,103581.06439775712,0.0,0.0,0.01,0,0,104081.06439775712,0,104581.06439775712,103581.06439775712,[104581.06439775712],[np.float64(0.01)],[103581.06439775712],[np.float64(0.01)]
