timestamp,trend_strength_value,trend_strength_ewma,trend_strength_double_ewma,trend_strength_double_ewma_slope,buildup_in_progress,reduction_in_progress,buildup_step_size,reduction_step_size,position_multiplier,target_position,slope_sign_count,trend_status
2025-05-12 18:49:08.674,-1,,,,,,,,,,,
2025-05-12 18:49:09.444,-1,,,,,,,,,,,
2025-05-12 18:49:09.894,-1,,,,,,,,,,,
2025-05-12 18:49:10.984,-1,,,,,,,,,,,
2025-05-12 18:49:11.313,-1,,,,,,,,,,,
2025-05-12 18:49:11.536,-1,,,,,,,,,,,
2025-05-12 18:49:12.065,-1,,,,,,,,,,,
2025-05-12 18:49:13.444,1,,,,,,,,,,,
2025-05-12 18:49:21.484,-1,,,,,,,,,,,
2025-05-12 18:49:23.174,-1,,,,,,,,,,,
2025-05-12 18:49:25.054,1,,,,,,,,,,,
2025-05-12 18:49:27.234,-1,,,,,,,,,,,
2025-05-12 18:49:29.586,-1,,,,,,,,,,,
2025-05-12 18:49:32.464,1,,,,,,,,,,,
2025-05-12 18:49:32.844,1,,,,,,,,,,,
2025-05-12 18:49:33.074,1,,,,,,,,,,,
2025-05-12 18:49:34.224,-1,,,,,,,,,,,
2025-05-12 18:49:35.994,-1,,,,,,,,,,,
2025-05-12 18:49:43.024,-1,,,,,,,,,,,
2025-05-12 18:49:49.599,-1,,,,,,,,,,,
2025-05-12 18:49:49.649,-1,,,,,,,,,,,
2025-05-12 18:49:49.760,-1,,,,,,,,,,,
2025-05-12 18:49:49.854,-1,,,,,,,,,,,
2025-05-12 18:49:51.534,1,,,,,,,,,,,
2025-05-12 18:49:52.254,1,,,,,,,,,,,
2025-05-12 18:49:53.324,-1,,,,,,,,,,,
2025-05-12 18:49:53.704,-1,,,,,,,,,,,
2025-05-12 18:49:55.944,-1,,,,,,,,,,,
2025-05-12 18:49:59.604,1,,,,,,,,,,,
2025-05-12 18:50:00.024,1,,,,,,,,,,,
2025-05-12 18:50:00.094,1,,,,,,,,,,,
2025-05-12 18:50:01.144,1,,,,,,,,,,,
2025-05-12 18:50:02.094,1,,,,,,,,,,,
2025-05-12 18:50:07.024,1,,,,,,,,,,,
2025-05-12 18:50:07.904,1,,,,,,,,,,,
2025-05-12 18:50:09.494,-1,,,,,,,,,,,
2025-05-12 18:50:10.404,-1,,,,,,,,,,,
2025-05-12 18:50:12.404,1,,,,,,,,,,,
2025-05-12 18:50:16.744,-1,,,,,,,,,,,
2025-05-12 18:50:17.844,1,,,,,,,,,,,
2025-05-12 18:50:18.904,1,,,,,,,,,,,
2025-05-12 18:50:23.444,1,,,,,,,,,,,
2025-05-12 18:50:23.734,1,,,,,,,,,,,
2025-05-12 18:50:24.084,1,,,,,,,,,,,
2025-05-12 18:50:24.274,1,,,,,,,,,,,
2025-05-12 18:50:30.059,1,,,,,,,,,,,
2025-05-12 18:50:30.110,1,,,,,,,,,,,
2025-05-12 18:50:30.284,1,,,,,,,,,,,
2025-05-12 18:50:31.765,-1,,,,,,,,,,,
2025-05-12 18:50:31.984,-1,,,,,,,,,,,
2025-05-12 18:50:33.204,-1,,,,,,,,,,,
2025-05-12 18:50:35.254,1,,,,,,,,,,,
2025-05-12 18:50:37.444,-1,,,,,,,,,,,
2025-05-12 18:50:38.864,-1,,,,,,,,,,,
2025-05-12 18:50:42.454,1,,,,,,,,,,,
2025-05-12 18:50:42.614,1,,,,,,,,,,,
2025-05-12 18:50:43.074,1,,,,,,,,,,,
2025-05-12 18:50:45.284,1,,,,,,,,,,,
2025-05-12 18:50:45.335,1,,,,,,,,,,,
2025-05-12 18:50:45.385,1,,,,,,,,,,,
2025-05-12 18:50:46.984,1,,,,,,,,,,,
2025-05-12 18:50:47.144,1,,,,,,,,,,,
2025-05-12 18:50:50.054,1,,,,,,,,,,,
2025-05-12 18:50:51.094,-1,,,,,,,,,,,
2025-05-12 18:50:52.384,-1,,,,,,,,,,,
2025-05-12 18:50:53.484,-1,,,,,,,,,,,
2025-05-12 18:50:55.584,1,,,,,,,,,,,
2025-05-12 18:50:55.784,1,,,,,,,,,,,
2025-05-12 18:50:57.964,1,,,,,,,,,,,
2025-05-12 18:51:01.734,-1,,,,,,,,,,,
2025-05-12 18:51:02.265,-1,,,,,,,,,,,
2025-05-12 18:51:03.524,-1,,,,,,,,,,,
2025-05-12 18:51:03.644,-1,,,,,,,,,,,
2025-05-12 18:51:07.054,1,,,,,,,,,,,
2025-05-12 18:51:07.934,1,,,,,,,,,,,
2025-05-12 18:51:09.089,1,,,,,,,,,,,
2025-05-12 18:51:09.140,1,,,,,,,,,,,
2025-05-12 18:51:09.140,1,,,,,,,,,,,
2025-05-12 18:51:10.704,-1,,,,,,,,,,,
2025-05-12 18:51:11.564,-1,,,,,,,,,,,
2025-05-12 18:51:15.684,1,,,,,,,,,,,
2025-05-12 18:51:17.785,-1,,,,,,,,,,,
2025-05-12 18:51:18.524,-1,,,,,,,,,,,
2025-05-12 18:51:29.165,-1,,,,,,,,,,,
2025-05-12 18:51:31.224,-1,,,,,,,,,,,
2025-05-12 18:51:35.254,1,,,,,,,,,,,
2025-05-12 18:51:38.194,1,,,,,,,,,,,
2025-05-12 18:51:39.914,1,,,,,,,,,,,
2025-05-12 18:51:40.844,1,,,,,,,,,,,
2025-05-12 18:51:42.484,-1,,,,,,,,,,,
2025-05-12 18:51:56.324,-1,,,,,,,,,,,
2025-05-12 18:51:56.964,-1,,,,,,,,,,,
2025-05-12 18:52:00.754,-1,,,,,,,,,,,
2025-05-12 18:52:02.694,1,,,,,,,,,,,
2025-05-12 18:52:06.334,-1,,,,,,,,,,,
2025-05-12 18:52:07.994,-1,,,,,,,,,,,
2025-05-12 18:52:09.024,-1,,,,,,,,,,,
2025-05-12 18:52:13.294,1,,,,,,,,,,,
2025-05-12 18:52:20.714,1,,,,,,,,,,,
2025-05-12 18:52:21.694,1,,,,,,,,,,,
2025-05-12 18:52:25.184,-1,,,,,,,,,,,
2025-05-12 18:52:25.624,-1,,,,,,,,,,,
2025-05-12 18:52:29.884,1,,,,,,,,,,,
2025-05-12 18:52:33.915,1,,,,,,,,,,,
2025-05-12 18:52:35.404,1,,,,,,,,,,,
2025-05-12 18:52:35.834,1,,,,,,,,,,,
2025-05-12 18:52:37.405,1,,,,,,,,,,,
2025-05-12 18:52:44.164,1,,,,,,,,,,,
2025-05-12 18:52:48.134,1,,,,,,,,,,,
2025-05-12 18:52:49.874,1,,,,,,,,,,,
2025-05-12 18:53:02.074,1,,,,,,,,,,,
2025-05-12 18:53:04.474,1,,,,,,,,,,,
2025-05-12 18:53:13.234,1,,,,,,,,,,,
2025-05-12 18:53:13.864,1,,,,,,,,,,,
2025-05-12 18:53:14.707,1,,,,,,,,,,,
2025-05-12 18:53:15.744,1,,,,,,,,,,,
2025-05-12 18:53:16.694,1,,,,,,,,,,,
2025-05-12 18:53:20.194,1,,,,,,,,,,,
2025-05-12 18:53:23.074,-1,,,,,,,,,,,
2025-05-12 18:53:23.855,-1,,,,,,,,,,,
2025-05-12 18:53:27.884,-1,,,,,,,,,,,
2025-05-12 18:53:29.705,-1,,,,,,,,,,,
2025-05-12 18:53:32.964,-1,,,,,,,,,,,
2025-05-12 18:53:35.764,1,,,,,,,,,,,
2025-05-12 18:53:40.004,1,,,,,,,,,,,
2025-05-12 18:53:43.564,-1,,,,,,,,,,,
2025-05-12 18:53:49.514,1,,,,,,,,,,,
2025-05-12 18:53:50.475,1,,,,,,,,,,,
2025-05-12 18:53:51.074,1,,,,,,,,,,,
2025-05-12 18:53:52.175,1,,,,,,,,,,,
2025-05-12 18:53:52.484,1,,,,,,,,,,,
2025-05-12 18:54:01.024,1,,,,,,,,,,,
2025-05-12 18:54:03.094,1,,,,,,,,,,,
2025-05-12 18:54:03.456,1,,,,,,,,,,,
2025-05-12 18:54:06.094,1,,,,,,,,,,,
2025-05-12 18:54:06.614,1,,,,,,,,,,,
2025-05-12 18:54:08.034,1,,,,,,,,,,,
2025-05-12 18:54:13.604,-1,,,,,,,,,,,
2025-05-12 18:54:20.504,1,,,,,,,,,,,
2025-05-12 18:54:22.734,-1,,,,,,,,,,,
2025-05-12 18:54:25.904,-1,,,,,,,,,,,
2025-05-12 18:54:30.184,1,,,,,,,,,,,
2025-05-12 18:54:34.364,-1,,,,,,,,,,,
2025-05-12 18:54:41.724,1,,,,,,,,,,,
2025-05-12 18:54:45.124,1,,,,,,,,,,,
2025-05-12 18:54:52.934,-1,,,,,,,,,,,
2025-05-12 18:54:56.114,1,,,,,,,,,,,
2025-05-12 18:54:58.874,-1,,,,,,,,,,,
2025-05-12 18:55:10.164,1,,,,,,,,,,,
2025-05-12 18:55:10.304,1,,,,,,,,,,,
2025-05-12 18:55:10.794,1,,,,,,,,,,,
2025-05-12 18:55:11.467,1,,,,,,,,,,,
2025-05-12 18:55:12.084,1,,,,,,,,,,,
2025-05-12 18:55:13.474,1,,,,,,,,,,,
2025-05-12 18:55:14.086,1,,,,,,,,,,,
2025-05-12 18:55:14.961,1,,,,,,,,,,,
2025-05-12 18:55:15.012,1,,,,,,,,,,,
2025-05-12 18:55:15.100,1,,,,,,,,,,,
2025-05-12 18:55:15.151,1,,,,,,,,,,,
2025-05-12 18:55:15.204,1,,,,,,,,,,,
2025-05-12 18:55:15.299,1,,,,,,,,,,,
2025-05-12 18:55:15.444,-1,,,,,,,,,,,
2025-05-12 18:55:15.684,-1,,,,,,,,,,,
2025-05-12 18:55:18.172,1,,,,,,,,,,,
2025-05-12 18:55:18.223,1,,,,,,,,,,,
2025-05-12 18:55:18.483,1,,,,,,,,,,,
2025-05-12 18:55:18.534,1,,,,,,,,,,,
2025-05-12 18:55:19.044,-1,,,,,,,,,,,
2025-05-12 18:55:20.074,-1,,,,,,,,,,,
2025-05-12 18:55:20.174,-1,,,,,,,,,,,
2025-05-12 18:55:22.384,-1,,,,,,,,,,,
2025-05-12 18:55:25.074,1,,,,,,,,,,,
2025-05-12 18:55:26.804,-1,,,,,,,,,,,
2025-05-12 18:55:29.094,-1,,,,,,,,,,,
2025-05-12 18:55:31.954,-1,,,,,,,,,,,
2025-05-12 18:55:32.141,-1,,,,,,,,,,,
2025-05-12 18:55:36.244,1,,,,,,,,,,,
2025-05-12 18:55:47.604,-1,,,,,,,,,,,
2025-05-12 18:55:51.274,-1,,,,,,,,,,,
2025-05-12 18:55:56.234,1,,,,,,,,,,,
2025-05-12 18:56:00.904,-1,,,,,,,,,,,
2025-05-12 18:56:03.224,-1,,,,,,,,,,,
2025-05-12 18:56:05.344,1,,,,,,,,,,,
2025-05-12 18:56:07.044,1,,,,,,,,,,,
2025-05-12 18:56:21.628,1,,,,,,,,,,,
2025-05-12 18:56:21.854,1,,,,,,,,,,,
2025-05-12 18:56:26.534,1,,,,,,,,,,,
2025-05-12 18:56:29.035,1,,,,,,,,,,,
2025-05-12 18:56:34.744,1,,,,,,,,,,,
2025-05-12 18:56:40.274,-1,,,,,,,,,,,
2025-05-12 18:56:42.935,1,,,,,,,,,,,
2025-05-12 18:56:43.824,1,,,,,,,,,,,
2025-05-12 18:56:49.038,-1,,,,,,,,,,,
2025-05-12 18:56:50.904,-1,,,,,,,,,,,
2025-05-12 18:57:02.674,1,,,,,,,,,,,
2025-05-12 18:57:10.820,-1,,,,,,,,,,,
2025-05-12 18:57:23.644,1,,,,,,,,,,,
2025-05-12 18:57:25.754,1,,,,,,,,,,,
2025-05-12 18:57:27.505,1,,,,,,,,,,,
2025-05-12 18:57:30.824,-1,,,,,,,,,,,
2025-05-12 18:57:46.274,1,,,,,,,,,,,
2025-05-12 18:57:52.924,1,,,,,,,,,,,
2025-05-12 18:57:54.714,-1,,,,,,,,,,,
2025-05-12 18:57:57.644,-1,,,,,,,,,,,
2025-05-12 18:58:00.447,-1,,,,,,,,,,,
2025-05-12 18:58:09.744,1,,,,,,,,,,,
2025-05-12 18:58:41.194,-1,,,,,,,,,,,
2025-05-12 18:58:49.974,-1,,,,,,,,,,,
2025-05-12 18:59:02.144,-1,,,,,,,,,,,
2025-05-12 18:59:04.634,1,,,,,,,,,,,
2025-05-12 18:59:22.534,-1,,,,,,,,,,,
2025-05-12 18:59:30.324,-1,,,,,,,,,,,
2025-05-12 18:59:31.521,-1,,,,,,,,,,,
2025-05-12 18:59:35.654,1,,,,,,,,,,,
2025-05-12 18:59:51.934,-1,,,,,,,,,,,
2025-05-12 19:00:00.744,1,,,,,,,,,,,
2025-05-12 19:00:03.634,-1,,,,,,,,,,,
2025-05-12 19:00:08.455,-1,,,,,,,,,,,
2025-05-12 19:00:18.754,-1,,,,,,,,,,,
2025-05-12 19:00:22.884,1,,,,,,,,,,,
2025-05-12 19:00:23.074,1,,,,,,,,,,,
2025-05-12 19:00:26.324,-1,,,,,,,,,,,
2025-05-12 19:00:31.694,1,,,,,,,,,,,
2025-05-12 19:00:32.604,1,,,,,,,,,,,
2025-05-12 19:00:33.944,-1,,,,,,,,,,,
2025-05-12 19:00:37.434,-1,,,,,,,,,,,
2025-05-12 19:00:46.724,1,,,,,,,,,,,
2025-05-12 19:00:58.254,1,,,,,,,,,,,
2025-05-12 19:01:01.314,-1,,,,,,,,,,,
2025-05-12 19:01:03.284,-1,,,,,,,,,,,
2025-05-12 19:01:03.985,-1,,,,,,,,,,,
2025-05-12 19:01:05.394,-1,,,,,,,,,,,
2025-05-12 19:01:08.684,1,,,,,,,,,,,
2025-05-12 19:01:12.475,1,,,,,,,,,,,
2025-05-12 19:01:12.724,1,,,,,,,,,,,
2025-05-12 19:01:21.934,1,,,,,,,,,,,
2025-05-12 19:01:22.234,1,,,,,,,,,,,
2025-05-12 19:01:22.285,1,,,,,,,,,,,
2025-05-12 19:01:22.904,1,,,,,,,,,,,
2025-05-12 19:01:24.104,1,,,,,,,,,,,
2025-05-12 19:01:26.074,-1,,,,,,,,,,,
2025-05-12 19:01:27.444,-1,,,,,,,,,,,
2025-05-12 19:01:33.905,1,,,,,,,,,,,
2025-05-12 19:01:35.374,1,,,,,,,,,,,
2025-05-12 19:01:36.714,1,,,,,,,,,,,
2025-05-12 19:01:44.004,-1,,,,,,,,,,,
2025-05-12 19:01:47.714,1,,,,,,,,,,,
2025-05-12 19:01:52.074,1,,,,,,,,,,,
2025-05-12 19:02:01.965,-1,,,,,,,,,,,
2025-05-12 19:02:09.624,1,,,,,,,,,,,
2025-05-12 19:02:11.964,1,,,,,,,,,,,
2025-05-12 19:02:21.934,-1,,,,,,,,,,,
2025-05-12 19:02:22.265,-1,,,,,,,,,,,
2025-05-12 19:02:35.114,1,,,,,,,,,,,
2025-05-12 19:02:50.724,1,,,,,,,,,,,
2025-05-12 19:03:04.894,1,,,,,,,,,,,
2025-05-12 19:03:06.819,1,,,,,,,,,,,
2025-05-12 19:03:06.977,1,,,,,,,,,,,
2025-05-12 19:03:07.874,1,,,,,,,,,,,
2025-05-12 19:03:09.058,1,,,,,,,,,,,
2025-05-12 19:03:09.434,1,,,,,,,,,,,
2025-05-12 19:03:10.484,1,,,,,,,,,,,
2025-05-12 19:03:14.674,1,,,,,,,,,,,
2025-05-12 19:03:16.484,-1,,,,,,,,,,,
2025-05-12 19:03:17.954,-1,,,,,,,,,,,
2025-05-12 19:03:18.594,-1,,,,,,,,,,,
2025-05-12 19:03:19.124,-1,,,,,,,,,,,
2025-05-12 19:03:20.734,1,,,,,,,,,,,
2025-05-12 19:03:21.834,-1,,,,,,,,,,,
2025-05-12 19:03:26.774,-1,,,,,,,,,,,
2025-05-12 19:03:28.014,1,,,,,,,,,,,
2025-05-12 19:03:29.917,1,,,,,,,,,,,
2025-05-12 19:03:29.968,1,,,,,,,,,,,
2025-05-12 19:03:29.968,1,,,,,,,,,,,
2025-05-12 19:03:30.019,1,,,,,,,,,,,
2025-05-12 19:03:34.764,-1,,,,,,,,,,,
2025-05-12 19:03:35.004,-1,,,,,,,,,,,
2025-05-12 19:03:36.554,1,,,,,,,,,,,
2025-05-12 19:03:37.694,-1,,,,,,,,,,,
2025-05-12 19:03:40.874,-1,,,,,,,,,,,
2025-05-12 19:03:42.545,-1,,,,,,,,,,,
2025-05-12 19:03:51.034,1,,,,,,,,,,,
2025-05-12 19:03:58.844,-1,,,,,,,,,,,
2025-05-12 19:04:05.304,1,,,,,,,,,,,
2025-05-12 19:04:07.374,1,,,,,,,,,,,
2025-05-12 19:04:08.954,1,,,,,,,,,,,
2025-05-12 19:04:15.264,1,,,,,,,,,,,
2025-05-12 19:04:17.884,-1,,,,,,,,,,,
2025-05-12 19:04:18.084,-1,,,,,,,,,,,
2025-05-12 19:04:35.484,1,,,,,,,,,,,
2025-05-12 19:04:51.324,1,,,,,,,,,,,
2025-05-12 19:05:03.284,1,,,,,,,,,,,
2025-05-12 19:05:03.334,1,,,,,,,,,,,
2025-05-12 19:05:03.714,1,,,,,,,,,,,
2025-05-12 19:05:05.644,1,,,,,,,,,,,
2025-05-12 19:05:07.734,-1,,,,,,,,,,,
2025-05-12 19:05:08.204,-1,,,,,,,,,,,
2025-05-12 19:05:09.754,-1,,,,,,,,,,,
2025-05-12 19:05:23.024,-1,,,,,,,,,,,
2025-05-12 19:05:32.114,-1,,,,,,,,,,,
2025-05-12 19:05:39.774,-1,,,,,,,,,,,
2025-05-12 19:05:46.824,1,,,,,,,,,,,
2025-05-12 19:05:59.214,-1,,,,,,,,,,,
2025-05-12 19:06:03.444,1,,,,,,,,,,,
2025-05-12 19:06:17.914,1,,,,,,,,,,,
2025-05-12 19:06:23.134,-1,,,,,,,,,,,
2025-05-12 19:06:29.894,-1,,,,,,,,,,,
2025-05-12 19:06:35.704,-1,,,,,,,,,,,
2025-05-12 19:06:40.944,-1,,,,,,,,,,,
2025-05-12 19:06:45.494,-1,,,,,,,,,,,
2025-05-12 19:07:14.714,1,,,,,,,,,,,
2025-05-12 19:07:16.444,1,,,,,,,,,,,
2025-05-12 19:07:29.114,1,,,,,,,,,,,
2025-05-12 19:07:36.504,1,,,,,,,,,,,
2025-05-12 19:08:02.604,-1,,,,,,,,,,,
2025-05-12 19:08:16.204,1,,,,,,,,,,,
2025-05-12 19:08:22.884,1,,,,,,,,,,,
2025-05-12 19:08:32.364,1,,,,,,,,,,,
2025-05-12 19:08:39.624,1,,,,,,,,,,,
2025-05-12 19:08:41.505,1,,,,,,,,,,,
2025-05-12 19:08:57.464,-1,,,,,,,,,,,
2025-05-12 19:08:57.886,-1,,,,,,,,,,,
2025-05-12 19:09:27.515,-1,,,,,,,,,,,
2025-05-12 19:09:44.075,-1,,,,,,,,,,,
2025-05-12 19:10:02.195,-1,,,,,,,,,,,
2025-05-12 19:10:04.935,-1,,,,,,,,,,,
2025-05-12 19:10:06.864,-1,,,,,,,,,,,
2025-05-12 19:10:19.935,-1,,,,,,,,,,,
2025-05-12 19:10:26.755,-1,,,,,,,,,,,
2025-05-12 19:10:31.625,-1,,,,,,,,,,,
2025-05-12 19:10:41.455,1,,,,,,,,,,,
2025-05-12 19:10:49.984,1,,,,,,,,,,,
2025-05-12 19:11:06.355,-1,,,,,,,,,,,
2025-05-12 19:11:19.544,-1,,,,,,,,,,,
2025-05-12 19:11:29.675,1,,,,,,,,,,,
2025-05-12 19:11:32.055,1,,,,,,,,,,,
2025-05-12 19:11:40.495,-1,,,,,,,,,,,
2025-05-12 19:11:42.194,-1,,,,,,,,,,,
2025-05-12 19:11:43.215,1,,,,,,,,,,,
2025-05-12 19:12:01.939,1,,,,,,,,,,,
2025-05-12 19:12:01.997,1,,,,,,,,,,,
2025-05-12 19:12:17.447,1,,,,,,,,,,,
2025-05-12 19:12:34.977,-1,,,,,,,,,,,
2025-05-12 19:12:55.047,-1,,,,,,,,,,,
2025-05-12 19:13:00.938,1,,,,,,,,,,,
2025-05-12 19:13:00.998,1,,,,,,,,,,,
2025-05-12 19:13:08.267,-1,,,,,,,,,,,
2025-05-12 19:13:20.557,1,,,,,,,,,,,
2025-05-12 19:13:34.578,-1,,,,,,,,,,,
2025-05-12 19:13:41.498,1,,,,,,,,,,,
2025-05-12 19:13:47.888,1,,,,,,,,,,,
2025-05-12 19:13:50.457,1,,,,,,,,,,,
2025-05-12 19:14:01.648,-1,,,,,,,,,,,
2025-05-12 19:14:04.278,-1,,,,,,,,,,,
2025-05-12 19:14:07.547,-1,,,,,,,,,,,
2025-05-12 19:14:18.889,-1,,,,,,,,,,,
2025-05-12 19:14:19.788,-1,,,,,,,,,,,
2025-05-12 19:14:26.727,-1,,,,,,,,,,,
2025-05-12 19:14:41.748,1,,,,,,,,,,,
2025-05-12 19:14:42.347,1,,,,,,,,,,,
2025-05-12 19:14:45.008,-1,,,,,,,,,,,
2025-05-12 19:15:02.709,1,,,,,,,,,,,
2025-05-12 19:15:12.328,1,,,,,,,,,,,
2025-05-12 19:15:20.317,1,,,,,,,,,,,
2025-05-12 19:15:21.447,1,,,,,,,,,,,
2025-05-12 19:15:36.147,1,,,,,,,,,,,
2025-05-12 19:15:37.428,1,,,,,,,,,,,
2025-05-12 19:15:40.338,1,,,,,,,,,,,
2025-05-12 19:15:51.038,1,,,,,,,,,,,
2025-05-12 19:15:57.678,1,,,,,,,,,,,
2025-05-12 19:16:03.727,1,,,,,,,,,,,
2025-05-12 19:16:05.095,-1,,,,,,,,,,,
2025-05-12 19:16:05.146,-1,,,,,,,,,,,
2025-05-12 19:16:05.146,-1,,,,,,,,,,,
2025-05-12 19:16:05.146,-1,,,,,,,,,,,
2025-05-12 19:16:05.239,1,,,,,,,,,,,
2025-05-12 19:16:07.019,1,,,,,,,,,,,
2025-05-12 19:16:10.587,1,,,,,,,,,,,
2025-05-12 19:16:18.967,-1,,,,,,,,,,,
2025-05-12 19:16:24.777,1,,,,,,,,,,,
2025-05-12 19:16:26.908,1,,,,,,,,,,,
2025-05-12 19:16:33.057,-1,,,,,,,,,,,
2025-05-12 19:16:34.747,1,,,,,,,,,,,
2025-05-12 19:16:44.087,-1,,,,,,,,,,,
2025-05-12 19:17:05.597,1,,,,,,,,,,,
2025-05-12 19:17:11.433,1,,,,,,,,,,,
2025-05-12 19:17:14.760,1,,,,,,,,,,,
2025-05-12 19:17:19.148,1,,,,,,,,,,,
2025-05-12 19:17:29.858,-1,,,,,,,,,,,
2025-05-12 19:17:36.438,-1,,,,,,,,,,,
2025-05-12 19:17:43.397,-1,,,,,,,,,,,
2025-05-12 19:17:44.898,-1,,,,,,,,,,,
2025-05-12 19:18:13.767,1,,,,,,,,,,,
2025-05-12 19:18:30.887,-1,,,,,,,,,,,
2025-05-12 19:18:45.197,-1,,,,,,,,,,,
2025-05-12 19:18:52.548,-1,,,,,,,,,,,
2025-05-12 19:18:52.598,-1,,,,,,,,,,,
2025-05-12 19:18:52.651,-1,,,,,,,,,,,
2025-05-12 19:18:52.752,-1,,,,,,,,,,,
2025-05-12 19:18:52.950,-1,,,,,,,,,,,
2025-05-12 19:18:55.547,1,,,,,,,,,,,
2025-05-12 19:19:05.477,1,,,,,,,,,,,
2025-05-12 19:20:10.969,-1,,,,,,,,,,,
2025-05-12 19:20:18.179,-1,,,,,,,,,,,
2025-05-12 19:20:21.139,-1,,,,,,,,,,,
2025-05-12 19:20:22.879,-1,,,,,,,,,,,
2025-05-12 19:20:30.059,1,,,,,,,,,,,
2025-05-12 19:20:34.879,-1,,,,,,,,,,,
2025-05-12 19:20:41.259,-1,,,,,,,,,,,
2025-05-12 19:20:50.929,1,,,,,,,,,,,
2025-05-12 19:20:52.329,1,,,,,,,,,,,
2025-05-12 19:20:58.639,-1,,,,,,,,,,,
2025-05-12 19:21:03.649,1,,,,,,,,,,,
2025-05-12 19:21:08.459,1,,,,,,,,,,,
2025-05-12 19:21:26.289,-1,,,,,,,,,,,
2025-05-12 19:22:08.669,1,,,,,,,,,,,
2025-05-12 19:22:26.201,1,,,,,,,,,,,
2025-05-12 19:22:40.170,1,,,,,,,,,,,
2025-05-12 19:22:42.471,1,,,,,,,,,,,
2025-05-12 19:22:50.249,-1,,,,,,,,,,,
2025-05-12 19:22:54.709,-1,,,,,,,,,,,
2025-05-12 19:23:09.699,-1,,,,,,,,,,,
2025-05-12 19:23:11.189,-1,,,,,,,,,,,
2025-05-12 19:23:16.179,1,,,,,,,,,,,
2025-05-12 19:24:35.289,-1,,,,,,,,,,,
2025-05-12 19:24:35.969,-1,,,,,,,,,,,
2025-05-12 19:24:45.699,-1,,,,,,,,,,,
2025-05-12 19:24:53.869,-1,,,,,,,,,,,
2025-05-12 19:24:57.189,1,,,,,,,,,,,
2025-05-12 19:25:02.649,-1,,,,,,,,,,,
2025-05-12 19:25:04.349,1,,,,,,,,,,,
2025-05-12 19:25:08.289,-1,,,,,,,,,,,
2025-05-12 19:25:13.079,-1,,,,,,,,,,,
2025-05-12 19:26:03.659,1,,,,,,,,,,,
2025-05-12 19:26:17.650,-1,,,,,,,,,,,
2025-05-12 19:26:23.308,-1,,,,,,,,,,,
2025-05-12 19:26:25.250,-1,,,,,,,,,,,
2025-05-12 19:26:34.039,-1,,,,,,,,,,,
2025-05-12 19:26:46.549,-1,,,,,,,,,,,
2025-05-12 19:26:53.679,-1,,,,,,,,,,,
2025-05-12 19:27:13.210,-1,,,,,,,,,,,
2025-05-12 19:27:13.592,-1,,,,,,,,,,,
2025-05-12 19:27:32.939,-1,,,,,,,,,,,
2025-05-12 19:27:40.069,-1,,,,,,,,,,,
2025-05-12 19:27:52.650,1,,,,,,,,,,,
2025-05-12 19:28:03.989,1,,,,,,,,,,,
2025-05-12 19:29:05.910,-1,,,,,,,,,,,
2025-05-12 19:29:07.419,-1,,,,,,,,,,,
2025-05-12 19:29:31.099,1,,,,,,,,,,,
2025-05-12 19:29:40.079,1,,,,,,,,,,,
2025-05-12 19:30:22.499,1,,,,,,,,,,,
2025-05-12 19:30:36.089,1,,,,,,,,,,,
2025-05-12 19:30:40.159,1,,,,,,,,,,,
2025-05-12 19:30:43.929,1,,,,,,,,,,,
2025-05-12 19:30:49.709,-1,,,,,,,,,,,
2025-05-12 19:30:52.559,-1,,,,,,,,,,,
2025-05-12 19:31:01.129,-1,,,,,,,,,,,
2025-05-12 19:31:06.839,1,,,,,,,,,,,
2025-05-12 19:31:07.749,1,,,,,,,,,,,
2025-05-12 19:31:22.439,1,,,,,,,,,,,
2025-05-12 19:31:25.389,1,,,,,,,,,,,
2025-05-12 19:31:47.679,1,,,,,,,,,,,
2025-05-12 19:31:50.309,1,,,,,,,,,,,
2025-05-12 19:31:54.852,1,,,,,,,,,,,
2025-05-12 19:32:14.309,1,,,,,,,,,,,
2025-05-12 19:32:28.659,1,,,,,,,,,,,
2025-05-12 19:32:32.859,1,,,,,,,,,,,
2025-05-12 19:32:42.599,-1,,,,,,,,,,,
2025-05-12 19:32:44.159,-1,,,,,,,,,,,
2025-05-12 19:33:11.669,1,,,,,,,,,,,
2025-05-12 19:33:25.799,-1,,,,,,,,,,,
2025-05-12 19:33:35.989,1,,,,,,,,,,,
2025-05-12 19:33:38.559,1,,,,,,,,,,,
2025-05-12 19:34:01.659,-1,,,,,,,,,,,
2025-05-12 19:34:01.889,-1,,,,,,,,,,,
2025-05-12 19:34:18.089,-1,,,,,,,,,,,
2025-05-12 19:34:22.039,-1,,,,,,,,,,,
2025-05-12 19:34:23.369,1,,,,,,,,,,,
2025-05-12 19:35:20.379,1,,,,,,,,,,,
2025-05-12 19:35:38.220,-1,,,,,,,,,,,
2025-05-12 19:35:48.559,-1,,,,,,,,,,,
2025-05-12 19:35:55.009,1,,,,,,,,,,,
2025-05-12 19:36:01.129,-1,,,,,,,,,,,
2025-05-12 19:36:10.499,1,,,,,,,,,,,
2025-05-12 19:36:16.389,-1,,,,,,,,,,,
2025-05-12 19:36:26.989,1,,,,,,,,,,,
2025-05-12 19:36:30.239,-1,,,,,,,,,,,
2025-05-12 19:36:38.699,-1,,,,,,,,,,,
