timestamp,last_bbo_local_timestamp,bar_number,open,high,low,close,bar_numtick,last_trade_id,bar_counter,trades_volume,time_elapsed_ms,price_diff,raw_price_diff,is_price_bar,is_volume_bar,is_final_split_bar,last_sequence_id,fair_open,fair_high,fair_low,fair_close,ask_open,ask_high,ask_low,ask_close,bid_open,bid_high,bid_low,bid_close,trades_open,trades_high,trades_low,trades_close
2025-05-12 14:08:22.757965,1747044502757,1647,104180.3,104192.8,104180.3,104192.8,119,1521886245,1,2594.75,1779,12.5,null,TRUE,FALSE,FALSE,230575793383,104180.3,104192.8,104180.3,104192.8,104180.3,104192.9,104180.3,104192.9,104180.2,104192.8,104180.2,104192.8,104180.3,104192.9,104180.2,104192.9
2025-05-12 14:08:23.357855,1747044503357,1648,104192.8,104204.8,104192.8,104204.8,38,1521886279,2,19.24,599,12,null,TRUE,FALSE,FALSE,230575798928,104192.8,104204.8,104192.8,104204.8,104192.9,104204.9,104192.9,104204.9,104192.8,104204.8,104192.8,104204.8,104192.9,104204.7,104192.9,104204.7
2025-05-12 14:08:23.648351,1747044503648,1649,104204.8,104214.9,104204.8,104214.9,26,1521886297,3,8.52,290,10.1,null,TRUE,FALSE,FALSE,230575803339,104204.8,104214.9,104204.8,104214.9,104204.9,104215,104204.9,104215,104204.8,104214.9,104204.8,104214.9,104204.7,104215,104204.7,104215
2025-05-12 14:08:24.187325,1747044504187,1650,104214.9,104214.9,104203.3,104203.3,51,1521886341,-1,3.91,538,-11.6,null,TRUE,FALSE,FALSE,230575809290,104214.9,104214.9,104203.3,104203.3,104215,104215,104203.3,104203.3,104214.9,104214.9,104203.2,104203.2,104215,104215,104204.3,104204.3
2025-05-12 14:08:29.267802,1747044509267,1651,104203.3,104214,104202.1,104214,233,1521886405,1,70.82,5080,10.7,null,TRUE,FALSE,FALSE,230575823807,104203.3,104214,104202.1,104214,104203.3,104214.1,104202.1,104214.1,104203.2,104214,104202,104214,104204.3,104213.4,104202,104213.4
2025-05-12 14:08:30.118669,1747044510118,1652,104214,104219.5,104202.5,104202.5,52,1521886469,-1,100.3,850,-11.5,null,TRUE,FALSE,FALSE,230575830551,104214,104219.5,104202.5,104202.5,104214.1,104219.6,104202.5,104202.5,104214,104219.5,104202.4,104202.4,104213.4,104219.5,104202.4,104202.4
2025-05-12 14:08:30.258133,1747044510258,1653,104202.5,104202.5,104191.2,104191.2,13,1521886508,-2,32.23,139,-11.3,null,TRUE,FALSE,FALSE,230575834609,104202.5,104202.5,104191.2,104191.2,104202.5,104202.5,104191.2,104191.2,104202.4,104202.4,104191.1,104191.1,104202.4,104202.4,104191.2,104191.2
2025-05-12 14:08:32.608501,1747044512608,1654,104191.2,104202.4,104189.8,104202.4,135,1521886573,1,115.78,2350,11.2,null,TRUE,FALSE,FALSE,230575846476,104191.2,104202.4,104189.8,104202.4,104191.2,104202.5,104189.8,104202.5,104191.1,104202.4,104189.7,104202.4,104191.2,104202.1,104189.7,104202.1
2025-05-12 14:08:33.458410,1747044513458,1655,104202.4,104208.5,104192.2,104192.2,65,1521886611,-1,15.89,849,-10.2,null,TRUE,FALSE,FALSE,230575856274,104202.4,104208.5,104192.2,104192.2,104202.5,104208.6,104192.2,104192.2,104202.4,104208.5,104192.1,104192.1,104202.1,104208.6,104192.8,104192.8
2025-05-12 14:08:33.868223,1747044513868,1656,104192.2,104205.6,104188.1,104205.6,30,1521886737,1,2175.12,409,13.4,null,TRUE,FALSE,FALSE,230575860805,104192.2,104205.6,104188.1,104205.6,104192.2,104205.8,104188.1,104205.8,104192.1,104205.6,104188,104205.6,104192.8,104202.8,104188,104202.8
2025-05-12 14:08:37.347957,1747044517347,1657,104205.6,104219.4,104205.6,104219.4,182,1521886808,2,444.22,3479,13.8,null,TRUE,FALSE,FALSE,230575874283,104205.6,104219.4,104205.6,104219.4,104205.8,104219.5,104205.8,104219.5,104205.6,104219.4,104205.6,104219.4,104202.8,104213.2,104202.8,104213.2
2025-05-12 14:08:40.619282,1747044520619,1658,104219.4,104219.4,104202.7,104202.7,133,1521886910,-1,219.41,3271,-16.7,null,TRUE,FALSE,FALSE,230575884199,104219.4,104219.4,104202.7,104202.7,104219.5,104219.5,104202.7,104202.7,104219.4,104219.4,104202.6,104202.6,104213.2,104219.5,104202.6,104202.6
2025-05-12 14:08:41.178619,1747044521178,1659,104202.7,104222.5,104199,104222.5,38,1521887005,1,489.22,559,19.8,null,TRUE,FALSE,FALSE,230575890451,104202.7,104222.5,104199,104222.5,104202.7,104222.7,104199,104222.7,104202.6,104222.5,104198.9,104222.5,104202.6,104207.6,104198.9,104207.6
2025-05-12 14:08:42.387781,1747044522387,1660,104222.5,104222.6,104210.5,104210.5,83,1521887164,-1,2175.77,1209,-12,null,TRUE,FALSE,FALSE,230575899131,104222.5,104222.6,104210.5,104210.5,104222.7,104222.7,104210.5,104210.5,104222.5,104222.6,104210.4,104210.4,104207.6,104222.7,104207.6,104213.2
2025-05-12 14:08:43.508769,1747044523508,1661,104210.5,104222.3,104210.5,104222.3,66,1521887204,1,16.62,1120,11.8,null,TRUE,FALSE,FALSE,230575903596,104210.5,104222.3,104210.5,104222.3,104210.5,104222.4,104210.5,104222.4,104210.4,104222.3,104210.4,104222.3,104213.2,104220,104210.4,104220
2025-05-12 14:08:44.477969,1747044524477,1662,104222.3,104222.6,104212.3,104212.3,60,1521887228,-1,47.52,969,-10,null,TRUE,FALSE,FALSE,230575908808,104222.3,104222.6,104212.3,104212.3,104222.4,104222.7,104212.3,104212.3,104222.3,104222.6,104212.2,104212.2,104220,104222.7,104214.7,104214.7
2025-05-12 14:08:46.098514,1747044526098,1663,104212.3,104226.4,104210.1,104226.4,80,1521887287,1,114.97,1620,14.1,null,TRUE,FALSE,FALSE,230575917992,104212.3,104226.4,104210.1,104226.4,104212.3,104226.5,104210.1,104226.5,104212.2,104226.4,104210,104226.4,104214.7,104225.8,104210,104225.8
2025-05-12 14:08:46.328191,1747044526328,1664,104226.4,104239.9,104226.4,104239.9,22,1521887307,2,61.05,229,13.5,null,TRUE,FALSE,FALSE,230575926201,104226.4,104239.9,104226.4,104239.9,104226.5,104240,104226.5,104240,104226.4,104239.9,104226.4,104239.9,104225.8,104239.8,104225.8,104239.8
2025-05-12 14:08:46.467688,1747044526467,1665,104239.9,104249.9,104239.9,104249.9,11,1521887328,3,201,139,10,null,TRUE,FALSE,FALSE,230575932330,104239.9,104249.9,104239.9,104249.9,104240,104250,104240,104250,104239.9,104249.9,104239.9,104249.9,104239.8,104246.9,104239.8,104246.9
2025-05-12 14:08:48.278381,1747044528278,1666,104249.9,104263.3,104249.9,104263.3,95,1521887372,4,82.33,1810,13.4,null,TRUE,FALSE,FALSE,230575942356,104249.9,104263.3,104249.9,104263.3,104250,104263.4,104250,104263.4,104249.9,104263.3,104249.9,104263.3,104246.9,104257.9,104246.9,104257.9
2025-05-12 14:08:49.808878,1747044529808,1667,104263.3,104264,104252.9,104252.9,100,1521887428,-1,36.34,1530,-10.4,null,TRUE,FALSE,FALSE,230575951963,104263.3,104264,104252.9,104252.9,104263.4,104264.1,104252.9,104252.9,104263.3,104264,104252.8,104252.8,104257.9,104264.1,104257.9,104258
2025-05-12 14:08:51.928612,1747044531928,1668,104252.9,104265.8,104244.5,104265.8,130,1521887510,1,125.28,2119,12.9,null,TRUE,FALSE,FALSE,230575966013,104252.9,104265.8,104244.5,104265.8,104252.9,104265.9,104244.5,104265.9,104252.8,104265.8,104244.4,104265.8,104258,104265.4,104244.5,104265.4
2025-05-12 14:08:53.147658,1747044533147,1669,104265.8,104276.1,104265.8,104276.1,71,1521887560,2,30.99,1219,10.3,null,TRUE,FALSE,FALSE,230575975277,104265.8,104276.1,104265.8,104276.1,104265.9,104276.2,104265.9,104276.2,104265.8,104276.1,104265.8,104276.1,104265.4,104275.5,104265.4,104275.5
2025-05-12 14:08:54.549700,1747044534549,1670,104276.1,104276.1,104263,104263,75,1521887596,-1,268.71,1402,-13.1,null,TRUE,FALSE,FALSE,230575980964,104276.1,104276.1,104263,104263,104276.2,104276.2,104263,104263,104276.1,104276.1,104261.8,104261.8,104275.5,104276.2,104264.5,104264.5
2025-05-12 14:08:56.128124,1747044536128,1671,104263,104277.4,104257.8,104277.4,108,1521887905,1,2819.47,1578,14.4,null,TRUE,FALSE,FALSE,230575992884,104263,104277.4,104257.8,104277.4,104263,104282.5,104257.8,104277.9,104261.8,104277.4,104257.7,104277.4,104264.5,104282.5,104257.7,104282.5
2025-05-12 14:08:58.338327,1747044538338,1672,104277.4,104287.9,104277.4,104287.9,157,1521887972,2,139.22,2210,10.5,null,TRUE,FALSE,FALSE,230576006666,104277.4,104287.9,104277.4,104287.9,104277.9,104288,104277.9,104288,104277.4,104287.9,104277.4,104287.9,104282.5,104286.6,104277.8,104286.6
2025-05-12 14:08:59.373771,1747044539373,1673,104287.9,104303.9,104287.9,104303.9,52,1521888173,3,1438.19,1035,16,null,TRUE,FALSE,FALSE,230576014798,104287.9,104303.9,104287.9,104303.9,104288,104304,104288,104304,104287.9,104303.9,104287.9,104303.9,104286.6,104313.4,104286.6,104313.4
2025-05-12 14:09:07.487828,1747044547487,1674,104303.9,104311.6,104285.6,104285.6,405,1521888538,-1,1783.32,8114,-18.3,null,TRUE,FALSE,FALSE,230576049515,104303.9,104311.6,104285.6,104285.6,104304,104311.7,104285.6,104285.6,104303.9,104311.6,104285.5,104285.5,104313.4,104320.4,104285.6,104285.6
2025-05-12 14:09:10.768599,1747044550768,1675,104285.6,104293.6,104270.4,104270.4,197,1521888722,-2,1306.84,3280,-15.2,null,TRUE,FALSE,FALSE,230576065470,104285.6,104293.6,104270.4,104270.4,104285.6,104293.7,104270.4,104270.4,104285.5,104293.6,104270.3,104270.3,104285.6,104293.7,104270.8,104270.8
2025-05-12 14:09:11.618800,1747044551618,1676,104270.4,104270.4,104257.9,104257.9,53,1521888757,-3,102.45,850,-12.5,null,TRUE,FALSE,FALSE,230576071425,104270.4,104270.4,104257.9,104257.9,104270.4,104270.4,104257.9,104257.9,104270.3,104270.3,104256.7,104256.7,104270.8,104270.8,104256.7,104256.7
2025-05-12 14:09:13.328661,1747044553328,1677,104257.9,104257.9,104243.4,104243.4,115,1521888840,-4,1023.91,1709,-14.5,null,TRUE,FALSE,FALSE,230576082630,104257.9,104257.9,104243.4,104243.4,104257.9,104257.9,104243.4,104243.4,104256.7,104257.8,104243.3,104243.3,104256.7,104257.8,104244,104244
2025-05-12 14:09:18.378521,1747044558378,1678,104243.4,104243.4,104232.4,104232.4,260,1521888896,-5,177.3,5049,-11,null,TRUE,FALSE,FALSE,230576098519,104243.4,104243.4,104232.4,104232.4,104243.4,104243.4,104232.4,104232.4,104243.3,104243.3,104232.3,104232.3,104244,104244,104240,104240
2025-05-12 14:09:21.568526,1747044561568,1679,104232.4,104236,104221.9,104221.9,206,1521889014,-6,196.8,3189,-10.5,null,TRUE,FALSE,FALSE,230576117550,104232.4,104236,104221.9,104221.9,104232.4,104236.1,104221.9,104221.9,104232.3,104236,104221.8,104221.8,104240,104240,104223,104223
2025-05-12 14:09:21.818535,1747044561818,1680,104221.9,104221.9,104210.1,104210.1,23,1521889064,-7,38.39,249,-11.8,null,TRUE,FALSE,FALSE,230576123047,104221.9,104221.9,104210.1,104210.1,104221.9,104221.9,104210.1,104210.1,104221.8,104221.8,104210,104210,104223,104223,104210.2,104210.2
2025-05-12 14:09:21.958706,1747044561958,1681,104210.1,104210.1,104200.1,104200.1,13,1521889098,-8,33.94,140,-10,null,TRUE,FALSE,FALSE,230576128199,104210.1,104210.1,104200.1,104200.1,104210.1,104210.1,104200.1,104200.1,104210,104210,104200,104200,104210.2,104210.2,104200,104200
2025-05-12 14:09:22.230530,1747044562230,1682,104200.1,104200.1,104189.4,104189.4,26,1521889215,-9,1022.01,271,-10.7,null,TRUE,FALSE,FALSE,230576133090,104200.1,104200.1,104189.4,104189.4,104200.1,104200.1,104189.4,104189.4,104200,104200,104189.3,104189.3,104200,104200.1,104189.3,104189.3
2025-05-12 14:09:23.118837,1747044563118,1683,104189.4,104189.4,104176.9,104176.9,66,1521889288,-10,178.52,888,-12.5,null,TRUE,FALSE,FALSE,230576142172,104189.4,104189.4,104176.9,104176.9,104189.4,104189.4,104176.9,104176.9,104189.3,104189.3,104176.8,104176.8,104189.3,104189.3,104176.8,104176.8
2025-05-12 14:09:23.468519,1747044563468,1684,104176.9,104189.8,104176.9,104189.8,34,1521889348,1,170.65,349,12.9,null,TRUE,FALSE,FALSE,230576147578,104176.9,104189.8,104176.9,104189.8,104176.9,104189.9,104176.9,104189.9,104176.8,104189.8,104176.8,104189.8,104176.8,104189.9,104176.8,104189.9
2025-05-12 14:09:23.609648,1747044563609,1685,104189.8,104199.9,104189.8,104199.9,15,1521889370,2,12.79,141,10.1,null,TRUE,FALSE,FALSE,230576153035,104189.8,104199.9,104189.8,104199.9,104189.9,104200,104189.9,104200,104189.8,104199.9,104189.8,104199.9,104189.9,104198.8,104189.8,104198.8
2025-05-12 14:09:24.258970,1747044564258,1686,104199.9,104211.6,104199.9,104211.6,41,1521889419,3,107.37,649,11.7,null,TRUE,FALSE,FALSE,230576159370,104199.9,104211.6,104199.9,104211.6,104200,104211.7,104200,104211.7,104199.9,104211.6,104199.9,104211.6,104198.8,104210.4,104198.8,104210.4
2025-05-12 14:09:25.068415,1747044565068,1687,104211.6,104221.7,104211.6,104221.7,45,1521889440,4,30.76,809,10.1,null,TRUE,FALSE,FALSE,230576165578,104211.6,104221.7,104211.6,104221.7,104211.7,104221.8,104211.7,104221.8,104211.6,104221.7,104211.6,104221.7,104210.4,104220,104210.4,104220
2025-05-12 14:09:25.228223,1747044565228,1688,104221.7,104234.4,104221.7,104234.4,14,1521889482,5,269.1,159,12.7,null,TRUE,FALSE,FALSE,230576168210,104221.7,104234.4,104221.7,104234.4,104221.8,104234.5,104221.8,104234.5,104221.7,104234.4,104221.7,104234.4,104220,104234.2,104220,104234.2
2025-05-12 14:09:25.898839,1747044565898,1689,104234.4,104234.4,104221.7,104221.7,53,1521889508,-1,15.6,670,-12.7,null,TRUE,FALSE,FALSE,230576174926,104234.4,104234.4,104221.7,104221.7,104234.5,104234.5,104221.7,104221.7,104234.4,104234.4,104221.6,104221.6,104234.2,104234.4,104221.6,104221.6
2025-05-12 14:09:28.488470,1747044568488,1690,104221.7,104221.7,104210.4,104210.4,172,1521889566,-2,91.96,2589,-11.3,null,TRUE,FALSE,FALSE,230576185655,104221.7,104221.7,104210.4,104210.4,104221.7,104221.7,104210.4,104210.4,104221.6,104221.6,104210.3,104210.3,104221.6,104221.7,104210.4,104210.4
2025-05-12 14:09:30.338613,1747044570338,1691,104210.4,104210.4,104200.2,104200.2,113,1521889606,-3,23.72,1850,-10.2,null,TRUE,FALSE,FALSE,230576194659,104210.4,104210.4,104200.2,104200.2,104210.4,104210.4,104200.2,104200.2,104210.3,104210.3,104200.1,104200.1,104210.4,104210.4,104202,104202
2025-05-12 14:09:30.779336,1747044570779,1692,104200.2,104200.2,104185.2,104185.2,39,1521889637,-4,20.99,440,-15,null,TRUE,FALSE,FALSE,230576200266,104200.2,104200.2,104185.2,104185.2,104200.2,104200.2,104185.2,104185.2,104200.1,104200.1,104185.1,104185.1,104202,104202,104185.1,104185.1
2025-05-12 14:09:34.788631,1747044574788,1693,104185.2,104200.1,104180.1,104200.1,243,1521889748,1,524.89,4009,14.9,null,TRUE,FALSE,FALSE,230576216430,104185.2,104200.1,104180.1,104200.1,104185.2,104200.2,104180.1,104200.2,104185.1,104200.1,104180,104200.1,104185.1,104200,104180,104200
2025-05-12 14:09:36.159254,1747044576159,1694,104200.1,104210.2,104200.1,104210.2,103,1521889782,2,42.2,1370,10.1,null,TRUE,FALSE,FALSE,230576225991,104200.1,104210.2,104200.1,104210.2,104200.2,104210.3,104200.1,104210.3,104200.1,104210.2,104200,104210.2,104200,104210,104200,104210
2025-05-12 14:09:39.189540,1747044579189,1695,104210.2,104217.9,104200.2,104200.2,170,1521889857,-1,57,3030,-10,null,TRUE,FALSE,FALSE,230576241307,104210.2,104217.9,104200.2,104200.2,104210.3,104218,104200.2,104200.2,104210.2,104217.9,104200.1,104200.1,104210,104217.9,104200.3,104200.3
2025-05-12 14:09:40.738473,1747044580738,1696,104200.2,104200.2,104190.1,104190.1,91,1521889956,-2,478.41,1548,-10.1,null,TRUE,FALSE,FALSE,230576248904,104200.2,104200.2,104190.1,104190.1,104200.2,104200.2,104190.1,104190.1,104200.1,104200.1,104190,104190,104200.3,104200.3,104191.9,104191.9
2025-05-12 14:09:41.199091,1747044581199,1697,104190.1,104190.1,104176.9,104176.9,37,1521890004,-3,85.3,460,-13.2,null,TRUE,FALSE,FALSE,230576256067,104190.1,104190.1,104176.9,104176.9,104190.1,104190.1,104176.9,104176.9,104190,104190,104176.8,104176.8,104191.9,104191.9,104176.8,104176.8
2025-05-12 14:09:41.469078,1747044581469,1698,104176.9,104176.9,104165.1,104165.1,24,1521890068,-4,182.4,269,-11.8,null,TRUE,FALSE,FALSE,230576259846,104176.9,104176.9,104165.1,104165.1,104176.9,104176.9,104165.1,104165.1,104176.8,104176.8,104165,104165,104176.8,104176.8,104166,104166
2025-05-12 14:09:41.609895,1747044581609,1699,104165.1,104165.1,104150.1,104150.1,14,1521890187,-5,94.95,140,-15,null,TRUE,FALSE,FALSE,230576265109,104165.1,104165.1,104150.1,104150.1,104165.1,104165.1,104150.1,104150.1,104165,104165,104150,104150,104166,104166,104150.4,104150.4
2025-05-12 14:09:46.259194,1747044586259,1700,104150.1,104162.7,104143.7,104162.7,312,1521890437,1,462.75,4649,12.6,null,TRUE,FALSE,FALSE,230576297326,104150.1,104162.7,104143.7,104162.7,104150.1,104162.8,104143.7,104162.8,104150,104162.7,104143.6,104162.7,104150.4,104162.7,104143.6,104162.7
2025-05-12 14:09:46.568521,1747044586568,1701,104162.7,104174.1,104162.7,104174.1,26,1521890456,2,9.89,309,11.4,null,TRUE,FALSE,FALSE,230576302063,104162.7,104174.1,104162.7,104174.1,104162.8,104174.2,104162.8,104174.2,104162.7,104174.1,104162.7,104174.1,104162.7,104172,104162.7,104172
2025-05-12 14:09:46.998726,1747044586998,1702,104174.1,104184.6,104174.1,104184.6,30,1521890480,3,18.82,430,10.5,null,TRUE,FALSE,FALSE,230576305348,104174.1,104184.6,104174.1,104184.6,104174.2,104184.7,104174.2,104184.7,104174.1,104184.6,104174.1,104184.6,104172,104184.4,104172,104184.4
2025-05-12 14:09:47.310302,1747044587310,1703,104184.6,104197.8,104184.6,104197.8,27,1521890527,4,27.99,311,13.2,null,TRUE,FALSE,FALSE,230576312044,104184.6,104197.8,104184.6,104197.8,104184.7,104197.9,104184.7,104197.9,104184.6,104197.8,104184.6,104197.8,104184.4,104197.8,104184.4,104197.8
2025-05-12 14:09:49.478157,1747044589478,1704,104197.8,104213.9,104188.1,104213.9,155,1521890614,5,195.01,2167,16.1,null,TRUE,FALSE,FALSE,230576329206,104197.8,104213.9,104188.1,104213.9,104197.9,104214,104188.1,104214,104197.8,104213.9,104188,104213.9,104197.8,104213.2,104188,104213.2
2025-05-12 14:09:51.778905,1747044591778,1705,104213.9,104217,104202.6,104202.6,120,1521890667,-1,71.62,2300,-11.3,null,TRUE,FALSE,FALSE,230576341433,104213.9,104217,104202.6,104202.6,104214,104217.1,104202.6,104202.6,104213.9,104217,104202.5,104202.5,104213.2,104217,104203.3,104203.3
2025-05-12 14:09:52.009549,1747044592009,1706,104202.6,104202.6,104188.1,104188.1,21,1521890695,-2,11.14,230,-14.5,null,TRUE,FALSE,FALSE,230576346443,104202.6,104202.6,104188.1,104188.1,104202.6,104202.6,104188.1,104188.1,104202.5,104202.5,104188,104188,104203.3,104203.3,104188,104188
2025-05-12 14:09:52.469502,1747044592469,1707,104188.1,104188.1,104177.9,104177.9,36,1521890731,-3,28.16,459,-10.2,null,TRUE,FALSE,FALSE,230576350563,104188.1,104188.1,104177.9,104177.9,104188.1,104188.1,104177.9,104177.9,104188,104188,104177.8,104177.8,104188,104188.1,104177.4,104177.8
2025-05-12 14:09:58.068978,1747044598068,1708,104177.9,104183.3,104164.3,104164.3,293,1521890880,-4,109.18,5599,-13.6,null,TRUE,FALSE,FALSE,230576375254,104177.9,104183.3,104164.3,104164.3,104177.9,104183.4,104164.3,104164.3,104177.8,104183.3,104164.2,104164.2,104177.8,104183.4,104166.1,104166.1
2025-05-12 14:09:58.578901,1747044598578,1709,104164.3,104164.3,104153.2,104153.2,35,1521890910,-5,14.86,509,-11.1,null,TRUE,FALSE,FALSE,230576380116,104164.3,104164.3,104153.2,104153.2,104164.3,104164.3,104153.2,104153.2,104164.2,104164.2,104151.3,104151.3,104166.1,104166.1,104153.2,104153.2
2025-05-12 14:09:58.969236,1747044598969,1710,104153.2,104153.2,104143,104143,34,1521890947,-6,53.5,390,-10.2,null,TRUE,FALSE,FALSE,230576385919,104153.2,104153.2,104143,104143,104153.2,104153.2,104143,104143,104151.3,104151.3,104142.9,104142.9,104153.2,104153.2,104143.6,104143.6
2025-05-12 14:10:02.969341,1747044602969,1711,104143,104152.2,104132.7,104132.7,252,1521891148,-7,694.13,4000,-10.3,null,TRUE,FALSE,FALSE,230576406367,104143,104152.2,104132.7,104132.7,104143,104152.3,104132.7,104132.7,104142.9,104152.2,104132.6,104132.6,104143.6,104152.3,104133.9,104133.9
2025-05-12 14:10:03.609726,1747044603609,1712,104132.7,104132.7,104120.2,104120.2,47,1521891226,-8,13.83,640,-12.5,null,TRUE,FALSE,FALSE,230576413511,104132.7,104132.7,104120.2,104120.2,104132.7,104132.7,104120.2,104120.2,104132.6,104132.6,104120.1,104120.1,104133.9,104133.9,104120.9,104120.9
2025-05-12 14:10:04.710171,1747044604710,1713,104120.2,104130.4,104110.8,104130.4,79,1521891377,1,393.5,1100,10.2,null,TRUE,FALSE,FALSE,230576425329,104120.2,104130.4,104110.8,104130.4,104120.2,104130.5,104110.8,104130.5,104120.1,104130.4,104110.7,104130.4,104120.9,104130,104110.7,104130
2025-05-12 14:10:05.169525,1747044605169,1714,104130.4,104141.9,104130.4,104141.9,41,1521891396,2,19.68,459,11.5,null,TRUE,FALSE,FALSE,230576430457,104130.4,104141.9,104130.4,104141.9,104130.5,104142,104130.5,104142,104130.4,104141.9,104130.4,104141.9,104130,104141,104130,104141
2025-05-12 14:10:05.318867,1747044605318,1715,104141.9,104154.8,104141.9,104154.8,15,1521891420,3,62.53,149,12.9,null,TRUE,FALSE,FALSE,230576437194,104141.9,104154.8,104141.9,104154.8,104142,104154.9,104142,104154.9,104141.9,104154.8,104141.9,104154.8,104141,104153.9,104141,104153.9
2025-05-12 14:10:07.217953,1747044607217,1716,104154.8,104154.8,104142.1,104142.1,139,1521891481,-1,27.96,1899,-12.7,null,TRUE,FALSE,FALSE,230576450813,104154.8,104154.8,104142.1,104142.1,104154.9,104154.9,104142.1,104142.1,104154.8,104154.8,104142,104142,104153.9,104154.9,104142.1,104142.1
2025-05-12 14:10:07.649078,1747044607649,1717,104142.1,104142.1,104131.6,104131.6,35,1521891505,-2,17.51,431,-10.5,null,TRUE,FALSE,FALSE,230576453999,104142.1,104142.1,104131.6,104131.6,104142.1,104142.1,104131.6,104131.6,104142,104142,104131.5,104131.5,104142.1,104142.1,104131.5,104131.5
2025-05-12 14:10:09.068297,1747044609068,1718,104131.6,104131.6,104113.9,104113.9,90,1521891562,-3,113.79,1419,-17.7,null,TRUE,FALSE,FALSE,230576463005,104131.6,104131.6,104113.9,104113.9,104131.6,104131.6,104113.9,104113.9,104131.5,104131.5,104113.8,104113.8,104131.5,104131.5,104113.8,104113.8
2025-05-12 14:10:11.598224,1747044611598,1719,104113.9,104113.9,104100.1,104100.1,173,1521891682,-4,257.84,2529,-13.8,null,TRUE,FALSE,FALSE,230576475554,104113.9,104113.9,104100.1,104100.1,104113.9,104113.9,104100.1,104100.1,104113.8,104113.8,104100,104100,104113.8,104113.9,104100.4,104100.4
2025-05-12 14:10:14.149019,1747044614149,1720,104100.1,104108.5,104089.7,104089.7,195,1521892093,-5,614.1,2550,-10.4,null,TRUE,FALSE,FALSE,230576494051,104100.1,104108.5,104089.7,104089.7,104100.1,104108.6,104089.7,104089.7,104100,104108.5,104089.6,104089.6,104100.4,104108.6,104090,104090
2025-05-12 14:10:18.148605,1747044618148,1721,104089.7,104100.2,104080.1,104100.2,250,1521892287,1,363.27,3999,10.5,null,TRUE,FALSE,FALSE,230576516400,104089.7,104100.2,104080.1,104100.2,104089.7,104100.3,104080.1,104100.3,104089.6,104100.2,104080,104100.2,104090,104100,104080,104100
2025-05-12 14:10:19.419382,1747044619419,1722,104100.2,104111.2,104100.2,104111.2,92,1521892322,2,34.54,1270,11,null,TRUE,FALSE,FALSE,230576524306,104100.2,104111.2,104100.2,104111.2,104100.3,104111.3,104100.3,104111.3,104100.2,104111.2,104100.2,104111.2,104100,104110.3,104100,104110.3
2025-05-12 14:10:22.139170,1747044622139,1723,104111.2,104117.6,104100.6,104100.6,159,1521892384,-1,114.52,2719,-10.6,null,TRUE,FALSE,FALSE,230576538177,104111.2,104117.6,104100.6,104100.6,104111.3,104117.7,104100.6,104100.6,104111.2,104117.6,104100.5,104100.5,104110.3,104117.7,104101.2,104101.2
2025-05-12 14:10:24.099749,1747044624099,1724,104100.6,104112.3,104096.6,104112.3,109,1521892459,1,65.18,1960,11.7,null,TRUE,FALSE,FALSE,230576549264,104100.6,104112.3,104096.6,104112.3,104100.6,104112.4,104096.6,104112.4,104100.5,104112.3,104096.5,104112.3,104101.2,104112.3,104096.5,104112.3
2025-05-12 14:10:25.558402,1747044625558,1725,104112.3,104125.9,104106.1,104125.9,102,1521892526,2,76.48,1458,13.6,null,TRUE,FALSE,FALSE,230576562250,104112.3,104125.9,104106.1,104125.9,104112.4,104126,104106.1,104126,104112.3,104125.9,104106,104125.9,104112.3,104124.2,104106,104124.2
2025-05-12 14:10:26.128637,1747044626128,1726,104125.9,104125.9,104111.2,104111.2,40,1521892575,-1,117.88,570,-14.7,null,TRUE,FALSE,FALSE,230576566409,104125.9,104125.9,104111.2,104111.2,104126,104126,104111.2,104111.2,104125.9,104125.9,104111.1,104111.1,104124.2,104126,104111.1,104111.1
2025-05-12 14:10:28.348466,1747044628348,1727,104111.2,104121.7,104107,104121.7,151,1521892656,1,100.62,2219,10.5,null,TRUE,FALSE,FALSE,230576578131,104111.2,104121.7,104107,104121.7,104111.2,104121.8,104107,104121.8,104111.1,104121.7,104106.9,104121.7,104111.1,104121.8,104106.1,104121.8
2025-05-12 14:10:29.478969,1747044629478,1728,104121.7,104133.1,104121.7,104133.1,63,1521892688,2,8.14,1130,11.4,null,TRUE,FALSE,FALSE,230576583575,104121.7,104133.1,104121.7,104133.1,104121.8,104133.2,104121.8,104133.2,104121.7,104133.1,104121.7,104133.1,104121.8,104132.1,104121.8,104132.1
2025-05-12 14:10:31.229735,1747044631229,1729,104133.1,104146.3,104132.1,104146.3,137,1521892775,3,196.15,1750,13.2,null,TRUE,FALSE,FALSE,230576598660,104133.1,104146.3,104132.1,104146.3,104133.2,104146.4,104132.1,104146.4,104133.1,104146.3,104132,104146.3,104132.1,104146.4,104132,104146.4
2025-05-12 14:10:32.369419,1747044632369,1730,104146.3,104148,104136,104136,87,1521892800,-1,83.88,1139,-10.3,null,TRUE,FALSE,FALSE,230576609134,104146.3,104148,104136,104136,104146.4,104148.1,104136,104136,104146.3,104148,104135.9,104135.9,104146.4,104148.1,104139,104139
