timestamp,request_type,duration,d2d,tq,to,oq,tick_ts,order_ts,deque_ts,clOrdId
2025-05-12 13:30:22.622419,NEW,3.2,0.071,0.01,0.04,0.03,1837394997535374,1837394997575129,1837394997606188,
2025-05-12 13:30:22.624746,NEW,5.6,0.047,0.01,0.03,0.01,1837394997535374,1837394997569338,1837394997582733,
2025-05-12 13:30:25.980522,CANCEL,1.6,0.05,0.03,0.04,0.01,1837398357287893,1837398357332868,1837398357338178,
2025-05-12 13:30:25.981708,CANCEL,2.7,0.07,0.03,0.05,0.02,1837398357287893,1837398357337356,1837398357358387,
2025-05-12 13:30:25.982279,NEW,3.3,0.081,0.03,0.07,0.01,1837398357287893,1837398357357996,1837398357368927,
2025-05-12 13:30:25.983597,NEW,4.6,0.087,0.03,0.06,0.03,1837398357287893,1837398357349149,1837398357375028,
2025-05-12 13:30:27.980396,CANCEL,1.6,0.081,0.03,0.06,0.02,1837400357083970,1837400357148131,1837400357165444,
2025-05-12 13:30:27.980408,CANCEL,1.6,0.072,0.03,0.06,0.01,1837400357083970,1837400357142030,1837400357155876,
2025-05-12 13:30:27.983046,NEW,4.3,0.089,0.03,0.07,0.02,1837400357083970,1837400357155145,1837400357172628,
2025-05-12 13:30:27.983117,NEW,4.3,0.094,0.03,0.08,0.01,1837400357083970,1837400357162910,1837400357177507,
2025-05-12 13:30:28.801087,CANCEL,2.0,0.066,0.03,0.05,0.02,1837401177372922,1837401177419009,1837401177438957,
2025-05-12 13:30:28.801088,CANCEL,2.1,0.045,0.03,0.04,0.0,1837401177372922,1837401177413869,1837401177418368,
2025-05-12 13:30:28.803599,NEW,4.5,0.074,0.03,0.06,0.02,1837401177372922,1837401177430541,1837401177446872,
2025-05-12 13:30:28.824427,NEW,25.4,0.093,0.03,0.07,0.03,1837401177372922,1837401177438196,1837401177466059,
2025-05-12 13:30:29.471047,CANCEL,2.0,0.04,0.02,0.04,0.0,1837401847390781,1837401847426519,1837401847430937,
2025-05-12 13:30:29.472457,CANCEL,3.4,0.058,0.02,0.04,0.02,1837401847390781,1837401847430206,1837401847448861,
2025-05-12 13:30:29.472778,NEW,3.7,0.069,0.02,0.06,0.01,1837401847390781,1837401847446176,1837401847459942,
2025-05-12 13:30:29.474558,NEW,5.5,0.062,0.02,0.05,0.01,1837401847390781,1837401847439974,1837401847452458,
2025-05-12 13:30:31.700326,CANCEL,1.5,0.059,0.04,0.05,0.0,1837404077172825,1837404077227178,1837404077231666,
2025-05-12 13:30:31.700568,CANCEL,1.7,0.075,0.04,0.06,0.02,1837404077172825,1837404077230695,1837404077248318,
2025-05-12 13:30:31.702634,NEW,3.8,0.1,0.04,0.09,0.01,1837404077172825,1837404077261323,1837404077272634,
2025-05-12 13:30:31.705418,NEW,6.5,0.103,0.04,0.07,0.03,1837404077172825,1837404077243950,1837404077275520,
2025-05-12 13:30:31.840283,CANCEL,1.6,0.033,0.02,0.03,0.0,1837404217026734,1837404217056771,1837404217060147,
2025-05-12 13:30:31.840302,CANCEL,1.6,0.052,0.02,0.03,0.02,1837404217026734,1837404217058865,1837404217078642,
2025-05-12 13:30:31.843266,NEW,4.6,0.068,0.02,0.05,0.02,1837404217026734,1837404217072791,1837404217094643,
2025-05-12 13:30:31.844450,NEW,5.8,0.054,0.02,0.04,0.01,1837404217026734,1837404217066659,1837404217080937,
2025-05-12 13:30:33.170483,CANCEL,1.7,0.032,0.01,0.02,0.01,1837405547147291,1837405547166628,1837405547179432,
2025-05-12 13:30:33.170495,CANCEL,1.7,0.04,0.01,0.02,0.02,1837405547147291,1837405547171637,1837405547187778,
2025-05-12 13:30:33.172852,NEW,4.1,0.043,0.01,0.03,0.01,1837405547147291,1837405547176356,1837405547189842,
2025-05-12 13:30:33.173049,NEW,4.2,0.049,0.01,0.04,0.01,1837405547147291,1837405547182358,1837405547195994,
2025-05-12 13:30:34.204535,CANCEL,2.2,0.045,0.03,0.04,0.01,1837406580650363,1837406580689618,1837406580695640,
2025-05-12 13:30:34.204544,CANCEL,2.2,0.054,0.03,0.04,0.01,1837406580650363,1837406580693165,1837406580704296,
2025-05-12 13:30:34.207733,NEW,5.4,0.078,0.03,0.07,0.01,1837406580650363,1837406580715728,1837406580728372,
2025-05-12 13:30:34.214227,NEW,11.9,0.065,0.03,0.05,0.01,1837406580650363,1837406580703504,1837406580715167,
2025-05-12 13:30:34.660329,CANCEL,1.4,0.051,0.03,0.05,0.0,1837407037242861,1837407037289109,1837407037293758,
2025-05-12 13:30:34.660985,CANCEL,2.1,0.063,0.03,0.05,0.01,1837407037242861,1837407037292306,1837407037306142,
2025-05-12 13:30:34.663154,NEW,4.2,0.086,0.03,0.07,0.01,1837407037242861,1837407037313636,1837407037328564,
2025-05-12 13:30:34.663483,NEW,4.6,0.073,0.03,0.06,0.01,1837407037242861,1837407037303326,1837407037315519,
2025-05-12 13:30:39.130902,CANCEL,1.8,0.034,0.01,0.02,0.01,1837411507488805,1837411507509344,1837411507523100,
2025-05-12 13:30:39.130919,CANCEL,1.8,0.053,0.01,0.03,0.03,1837411507488805,1837411507514113,1837411507542216,
2025-05-12 13:30:39.133884,NEW,4.7,0.06,0.01,0.04,0.02,1837411507488805,1837411507528219,1837411507548839,
2025-05-12 13:30:39.134324,NEW,5.2,0.047,0.01,0.03,0.02,1837411507488805,1837411507520665,1837411507536065,
2025-05-12 13:30:39.280517,CANCEL,1.7,0.055,0.03,0.04,0.02,1837411657126976,1837411657162574,1837411657182141,
2025-05-12 13:30:39.281884,CANCEL,3.1,0.059,0.03,0.04,0.02,1837411657126976,1837411657165028,1837411657186158,
2025-05-12 13:30:39.283097,NEW,4.3,0.074,0.03,0.05,0.03,1837411657126976,1837411657175057,1837411657200977,
2025-05-12 13:30:39.283570,NEW,4.8,0.081,0.03,0.06,0.03,1837411657126976,1837411657182622,1837411657207990,
2025-05-12 13:30:40.310526,CANCEL,1.8,0.045,0.03,0.04,0.0,1837412687079469,1837412687119465,1837412687124184,
2025-05-12 13:30:40.310545,CANCEL,1.8,0.055,0.03,0.04,0.01,1837412687079469,1837412687122591,1837412687134193,
2025-05-12 13:30:40.313954,NEW,5.2,0.073,0.03,0.05,0.02,1837412687079469,1837412687131919,1837412687152738,
2025-05-12 13:30:40.315137,NEW,6.4,0.07,0.03,0.06,0.01,1837412687079469,1837412687141887,1837412687149682,
2025-05-12 13:30:40.990856,CANCEL,1.8,0.046,0.02,0.03,0.02,1837413367421345,1837413367449608,1837413367467793,
2025-05-12 13:30:40.992584,CANCEL,3.3,0.278,0.02,0.04,0.24,1837413367421345,1837413367458245,1837413367699483,
2025-05-12 13:30:40.992904,NEW,3.8,0.066,0.02,0.04,0.02,1837413367421345,1837413367464847,1837413367487290,
2025-05-12 13:30:40.993407,NEW,4.3,0.082,0.02,0.05,0.03,1837413367421345,1837413367472672,1837413367503751,
2025-05-12 13:30:41.150832,CANCEL,2.1,0.058,0.04,0.05,0.01,1837413527089756,1837413527141684,1837413527148227,
2025-05-12 13:30:41.150850,CANCEL,2.1,0.077,0.04,0.06,0.02,1837413527089756,1837413527145241,1837413527166852,
2025-05-12 13:30:41.152398,NEW,3.6,0.109,0.04,0.09,0.02,1837413527089756,1837413527180718,1837413527198322,
2025-05-12 13:30:41.153311,NEW,4.3,0.336,0.04,0.07,0.26,1837413527089756,1837413527162914,1837413527425723,
2025-05-12 13:30:42.040990,CANCEL,2.1,0.073,0.04,0.05,0.02,1837414417203348,1837414417253954,1837414417275956,
2025-05-12 13:30:42.041000,CANCEL,2.1,0.082,0.04,0.05,0.03,1837414417203348,1837414417257110,1837414417284973,
2025-05-12 13:30:42.043127,NEW,4.2,0.098,0.04,0.06,0.04,1837414417203348,1837414417264885,1837414417301654,
2025-05-12 13:30:42.044361,NEW,5.5,0.097,0.04,0.07,0.03,1837414417203348,1837414417272649,1837414417300131,
2025-05-12 13:30:42.180183,CANCEL,1.5,0.033,0.02,0.03,0.0,1837414557046075,1837414557074469,1837414557078737,
2025-05-12 13:30:42.181695,CANCEL,3.0,0.057,0.02,0.03,0.03,1837414557046075,1837414557076664,1837414557103364,
2025-05-12 13:30:42.183180,NEW,4.5,0.056,0.02,0.04,0.02,1837414557046075,1837414557086392,1837414557102001,
2025-05-12 13:30:42.183373,NEW,4.6,0.073,0.02,0.05,0.03,1837414557046075,1837414557093165,1837414557119274,
2025-05-12 13:30:42.340378,CANCEL,1.6,0.035,0.02,0.03,0.0,1837414717109846,1837414717140414,1837414717145093,
2025-05-12 13:30:42.341629,CANCEL,2.8,0.063,0.02,0.03,0.03,1837414717109846,1837414717142929,1837414717172495,
2025-05-12 13:30:42.342863,NEW,4.1,0.07,0.02,0.05,0.02,1837414717109846,1837414717158689,1837414717179979,
2025-05-12 13:30:42.342939,NEW,4.1,0.093,0.02,0.06,0.03,1837414717109846,1837414717168758,1837414717203334,
2025-05-12 13:30:43.012334,CANCEL,1.9,0.039,0.03,0.03,0.0,1837415388829375,1837415388864362,1837415388868750,
2025-05-12 13:30:43.012535,CANCEL,2.0,0.06,0.03,0.04,0.02,1837415388829375,1837415388867819,1837415388889099,
2025-05-12 13:30:43.014496,NEW,4.0,0.085,0.03,0.06,0.03,1837415388829375,1837415388886775,1837415388914708,
2025-05-12 13:30:43.019185,NEW,8.7,0.071,0.03,0.05,0.02,1837415388829375,1837415388877988,1837415388899940,
2025-05-12 13:30:43.145357,CANCEL,2.0,0.041,0.03,0.04,0.0,1837415521699177,1837415521735957,1837415521740385,
2025-05-12 13:30:43.145369,CANCEL,2.0,0.063,0.03,0.04,0.02,1837415521699177,1837415521738321,1837415521762207,
2025-05-12 13:30:43.147187,NEW,3.8,0.078,0.03,0.05,0.02,1837415521699177,1837415521753210,1837415521776875,
2025-05-12 13:30:43.148859,NEW,5.5,0.063,0.03,0.05,0.02,1837415521699177,1837415521746457,1837415521761826,
2025-05-12 13:30:44.430892,CANCEL,2.2,0.042,0.03,0.04,0.01,1837416807046587,1837416807082245,1837416807088397,
2025-05-12 13:30:44.430906,CANCEL,2.2,0.05,0.03,0.04,0.01,1837416807046587,1837416807085000,1837416807096522,
2025-05-12 13:30:44.432871,NEW,4.1,0.069,0.03,0.05,0.02,1837416807046587,1837416807095160,1837416807115368,
2025-05-12 13:30:44.433869,NEW,5.1,0.064,0.03,0.06,0.01,1837416807046587,1837416807103255,1837416807110088,
2025-05-12 13:30:44.560275,CANCEL,1.5,0.047,0.03,0.04,0.0,1837416937082860,1837416937126192,1837416937129990,
2025-05-12 13:30:44.561305,CANCEL,2.5,0.065,0.03,0.05,0.02,1837416937082860,1837416937128888,1837416937147824,
2025-05-12 13:30:44.562262,NEW,3.5,0.074,0.03,0.06,0.01,1837416937082860,1837416937147623,1837416937157001,
2025-05-12 13:30:44.562457,NEW,3.7,0.079,0.03,0.06,0.02,1837416937082860,1837416937140399,1837416937161770,
2025-05-12 13:30:45.431029,CANCEL,1.9,0.071,0.05,0.06,0.01,1837417807478094,1837417807537607,1837417807548968,
2025-05-12 13:30:45.431051,CANCEL,1.9,0.106,0.05,0.06,0.04,1837417807478094,1837417807541945,1837417807584476,
2025-05-12 13:30:45.433813,NEW,4.5,0.22,0.05,0.1,0.12,1837417807478094,1837417807573365,1837417807697811,
2025-05-12 13:30:45.433856,NEW,4.6,0.143,0.05,0.09,0.06,1837417807478094,1837417807564017,1837417807621406,
2025-05-12 13:30:45.562141,CANCEL,1.8,0.05,0.03,0.05,0.0,1837417938655012,1837417938700809,1837417938704576,
2025-05-12 13:30:45.563979,CANCEL,3.6,0.07,0.03,0.05,0.02,1837417938655012,1837417938703985,1837417938725235,
2025-05-12 13:30:45.564167,NEW,3.8,0.082,0.03,0.07,0.01,1837417938655012,1837417938723732,1837417938736777,
2025-05-12 13:30:45.568614,NEW,8.3,0.082,0.03,0.06,0.02,1837417938655012,1837417938714795,1837417938737368,
2025-05-12 13:30:45.711260,CANCEL,1.6,0.042,0.02,0.03,0.02,1837418088024413,1837418088050803,1837418088066363,
2025-05-12 13:30:45.711544,CANCEL,1.9,0.056,0.02,0.03,0.02,1837418088024413,1837418088058538,1837418088080890,
2025-05-12 13:30:45.713909,NEW,4.2,0.062,0.02,0.04,0.02,1837418088024413,1837418088065561,1837418088086471,
2025-05-12 13:30:45.715271,NEW,5.6,0.066,0.02,0.05,0.01,1837418088024413,1837418088076091,1837418088090198,
2025-05-12 13:30:46.750597,CANCEL,2.0,0.045,0.03,0.04,0.0,1837419126987299,1837419127027575,1837419127032314,
2025-05-12 13:30:46.750604,CANCEL,1.9,0.072,0.03,0.04,0.03,1837419126987299,1837419127030340,1837419127059676,
2025-05-12 13:30:46.752025,NEW,3.3,0.09,0.03,0.07,0.02,1837419126987299,1837419127054627,1837419127077049,
2025-05-12 13:30:46.753071,NEW,4.4,0.078,0.03,0.06,0.02,1837419126987299,1837419127045229,1837419127064916,
2025-05-12 13:30:47.630705,CANCEL,1.8,0.089,0.04,0.05,0.04,1837420007227379,1837420007274128,1837420007316338,
2025-05-12 13:30:47.630719,CANCEL,1.8,0.094,0.04,0.07,0.02,1837420007227379,1837420007298294,1837420007321528,
2025-05-12 13:30:47.632719,NEW,3.8,0.105,0.04,0.08,0.03,1837420007227379,1837420007307411,1837420007332839,
2025-05-12 13:30:47.633842,NEW,4.9,0.11,0.04,0.09,0.02,1837420007227379,1837420007315727,1837420007336927,
2025-05-12 13:30:47.880690,CANCEL,2.0,0.056,0.02,0.04,0.02,1837420257010134,1837420257046823,1837420257066581,
2025-05-12 13:30:47.880704,CANCEL,2.0,0.052,0.02,0.03,0.02,1837420257010134,1837420257044779,1837420257061832,
2025-05-12 13:30:47.882765,NEW,4.1,0.07,0.02,0.04,0.03,1837420257010134,1837420257053025,1837420257080297,
2025-05-12 13:30:47.889131,NEW,10.4,0.067,0.02,0.05,0.02,1837420257010134,1837420257058175,1837420257076780,
2025-05-12 13:30:50.370417,CANCEL,1.6,0.038,0.01,0.02,0.01,1837422747199049,1837422747224026,1837422747237431,
2025-05-12 13:30:50.370935,CANCEL,2.1,0.05,0.01,0.03,0.02,1837422747199049,1837422747230659,1837422747249004,
2025-05-12 13:30:50.373529,NEW,4.7,0.058,0.01,0.04,0.02,1837422747199049,1837422747239425,1837422747256999,
2025-05-12 13:30:50.378989,NEW,10.1,0.06,0.01,0.05,0.01,1837422747199049,1837422747248202,1837422747259183,
2025-05-12 13:30:50.989991,CANCEL,1.7,0.04,0.02,0.04,0.0,1837423366687614,1837423366723483,1837423366728081,
2025-05-12 13:30:50.990005,CANCEL,1.7,0.051,0.02,0.04,0.01,1837423366687614,1837423366726638,1837423366738912,
2025-05-12 13:30:50.992295,NEW,3.9,0.072,0.02,0.05,0.02,1837423366687614,1837423366736317,1837423366759521,
2025-05-12 13:30:50.993681,NEW,5.3,0.07,0.02,0.06,0.01,1837423366687614,1837423366746626,1837423366757427,
2025-05-12 13:30:51.310527,CANCEL,1.5,0.037,0.02,0.03,0.0,1837423687389287,1837423687422620,1837423687426016,
2025-05-12 13:30:51.312037,CANCEL,3.0,0.056,0.02,0.04,0.02,1837423687389287,1837423687425295,1837423687445583,
2025-05-12 13:30:51.312866,NEW,3.8,0.058,0.02,0.04,0.01,1837423687389287,1837423687434172,1837423687447698,
2025-05-12 13:30:51.313071,NEW,4.0,0.066,0.02,0.05,0.01,1837423687389287,1837423687440654,1837423687455633,
2025-05-12 13:30:51.660600,CANCEL,1.6,0.034,0.02,0.03,0.0,1837424037354517,1837424037384404,1837424037388060,
2025-05-12 13:30:51.661950,CANCEL,2.9,0.049,0.02,0.03,0.02,1837424037354517,1837424037386868,1837424037403420,
2025-05-12 13:30:51.663083,NEW,4.1,0.069,0.02,0.05,0.02,1837424037354517,1837424037400143,1837424037423438,
2025-05-12 13:30:51.663742,NEW,4.7,0.053,0.02,0.04,0.01,1837424037354517,1837424037394893,1837424037407067,
2025-05-12 13:30:51.800396,CANCEL,1.6,0.033,0.02,0.03,0.0,1837424177173630,1837424177202775,1837424177206822,
2025-05-12 13:30:51.801983,CANCEL,3.1,0.054,0.02,0.03,0.02,1837424177173630,1837424177205320,1837424177227261,
2025-05-12 13:30:51.802432,NEW,3.6,0.073,0.02,0.05,0.03,1837424177173630,1837424177218815,1837424177246849,
2025-05-12 13:30:51.802772,NEW,3.9,0.052,0.02,0.04,0.01,1837424177173630,1837424177212183,1837424177225458,
2025-05-12 13:30:52.212421,CANCEL,1.6,0.034,0.02,0.03,0.0,1837424589153314,1837424589184303,1837424589187459,
2025-05-12 13:30:52.213462,CANCEL,2.6,0.053,0.02,0.03,0.02,1837424589153314,1837424589186267,1837424589206105,
2025-05-12 13:30:52.214445,NEW,3.6,0.055,0.02,0.04,0.01,1837424589153314,1837424589194593,1837424589207828,
2025-05-12 13:30:52.216241,NEW,5.4,0.069,0.02,0.05,0.02,1837424589153314,1837424589200544,1837424589222486,
2025-05-12 13:30:53.140376,CANCEL,1.8,0.038,0.02,0.03,0.0,1837425516974885,1837425517007897,1837425517012747,
2025-05-12 13:30:53.141716,CANCEL,3.1,0.05,0.02,0.04,0.01,1837425516974885,1837425517010633,1837425517024800,
2025-05-12 13:30:53.142397,NEW,3.7,0.073,0.02,0.06,0.02,1837425516974885,1837425517031492,1837425517047904,
2025-05-12 13:30:53.144661,NEW,6.0,0.061,0.02,0.05,0.01,1837425516974885,1837425517021343,1837425517035710,
2025-05-12 13:30:54.930130,CANCEL,1.5,0.041,0.03,0.04,0.01,1837427307011171,1837427307046788,1837427307051797,
2025-05-12 13:30:54.931437,CANCEL,2.8,0.057,0.03,0.04,0.02,1837427307011171,1837427307050004,1837427307068419,
2025-05-12 13:30:54.932287,NEW,3.6,0.062,0.03,0.05,0.01,1837427307011171,1837427307059272,1837427307072837,
2025-05-12 13:30:54.933293,NEW,4.6,0.07,0.03,0.05,0.01,1837427307011171,1837427307065834,1837427307080833,
2025-05-12 13:30:55.880338,CANCEL,1.6,0.06,0.03,0.04,0.02,1837428257100539,1837428257140324,1837428257160503,
2025-05-12 13:30:55.881492,CANCEL,2.7,0.066,0.03,0.05,0.02,1837428257100539,1837428257149472,1837428257166705,
2025-05-12 13:30:55.884845,NEW,6.0,0.089,0.03,0.08,0.01,1837428257100539,1837428257179419,1837428257189408,
2025-05-12 13:30:55.885515,NEW,6.7,0.089,0.03,0.06,0.03,1837428257100539,1837428257164089,1837428257189267,
2025-05-12 13:30:56.318998,CANCEL,1.7,0.035,0.02,0.03,0.0,1837428695621765,1837428695653325,1837428695656661,
2025-05-12 13:30:56.319008,CANCEL,1.7,0.05,0.02,0.03,0.02,1837428695621765,1837428695655289,1837428695671660,
2025-05-12 13:30:56.321174,NEW,3.9,0.06,0.02,0.05,0.01,1837428695621765,1837428695672962,1837428695681418,
2025-05-12 13:30:56.339061,NEW,21.8,0.067,0.02,0.04,0.02,1837428695621765,1837428695663925,1837428695688542,
2025-05-12 13:30:58.820209,CANCEL,1.4,0.042,0.03,0.04,0.01,1837431197106484,1837431197143585,1837431197148945,
2025-05-12 13:30:58.821661,CANCEL,2.9,0.055,0.03,0.04,0.01,1837431197106484,1837431197147322,1837431197161128,
2025-05-12 13:30:58.822184,NEW,3.4,0.068,0.03,0.06,0.01,1837431197106484,1837431197166949,1837431197174002,
2025-05-12 13:30:58.822854,NEW,4.1,0.072,0.03,0.05,0.02,1837431197106484,1837431197157742,1837431197178491,
2025-05-12 13:31:02.700733,CANCEL,1.7,0.062,0.02,0.04,0.02,1837435077349245,1837435077391465,1837435077410812,
2025-05-12 13:31:02.700758,CANCEL,1.7,0.074,0.02,0.05,0.03,1837435077349245,1837435077398148,1837435077423246,
2025-05-12 13:31:02.703185,NEW,4.1,0.097,0.02,0.06,0.04,1837435077349245,1837435077407135,1837435077446189,
2025-05-12 13:31:02.707401,NEW,8.3,0.102,0.02,0.07,0.04,1837435077349245,1837435077416243,1837435077451369,
2025-05-12 13:31:03.600246,CANCEL,1.5,0.079,0.05,0.06,0.01,1837435977083581,1837435977147753,1837435977162751,
2025-05-12 13:31:03.601601,CANCEL,2.8,0.095,0.05,0.07,0.03,1837435977083581,1837435977153283,1837435977178411,
2025-05-12 13:31:03.603655,NEW,4.8,0.107,0.05,0.09,0.02,1837435977083581,1837435977173852,1837435977191075,
2025-05-12 13:31:03.609834,NEW,5.0,0.106,0.05,0.08,0.03,1837435977083581,1837435977164164,1837435977189382,
2025-05-12 13:31:03.731022,CANCEL,2.1,0.041,0.02,0.04,0.0,1837436107227999,1837436107264599,1837436107269227,
2025-05-12 13:31:03.731032,CANCEL,2.1,0.054,0.02,0.04,0.01,1837436107227999,1837436107267785,1837436107282242,
2025-05-12 13:31:03.733050,NEW,4.1,0.071,0.02,0.05,0.02,1837436107227999,1837436107279287,1837436107298613,
2025-05-12 13:31:03.735514,NEW,6.6,0.072,0.02,0.06,0.01,1837436107227999,1837436107290568,1837436107300257,
2025-05-12 13:31:05.691403,CANCEL,1.7,0.052,0.03,0.04,0.01,1837438068088131,1837438068128738,1837438068140601,
2025-05-12 13:31:05.693336,CANCEL,3.6,0.044,0.03,0.04,0.01,1837438068088131,1837438068126073,1837438068131914,
2025-05-12 13:31:05.694206,NEW,4.4,0.071,0.03,0.06,0.01,1837438068088131,1837438068149888,1837438068159176,
2025-05-12 13:31:05.696173,NEW,6.4,0.066,0.03,0.05,0.01,1837438068088131,1837438068140090,1837438068153706,
2025-05-12 13:31:05.830245,CANCEL,1.5,0.033,0.02,0.03,0.0,1837438207052452,1837438207081607,1837438207085735,
2025-05-12 13:31:05.831766,CANCEL,3.1,0.045,0.02,0.03,0.01,1837438207052452,1837438207083911,1837438207097027,
2025-05-12 13:31:05.833507,NEW,4.8,0.06,0.02,0.05,0.01,1837438207052452,1837438207102878,1837438207112035,
2025-05-12 13:31:05.834163,NEW,5.4,0.06,0.02,0.04,0.02,1837438207052452,1837438207094201,1837438207112596,
2025-05-12 13:31:06.440835,CANCEL,1.9,0.041,0.03,0.04,0.0,1837438817300056,1837438817336546,1837438817341185,
2025-05-12 13:31:06.442232,CANCEL,3.3,0.052,0.03,0.04,0.01,1837438817300056,1837438817339061,1837438817351654,
2025-05-12 13:31:06.442377,NEW,3.4,0.071,0.03,0.06,0.01,1837438817300056,1837438817361052,1837438817371182,
2025-05-12 13:31:06.442963,NEW,4.0,0.069,0.03,0.05,0.02,1837438817300056,1837438817350522,1837438817369478,
2025-05-12 13:31:07.130047,CANCEL,1.5,0.033,0.02,0.03,0.0,1837439506874058,1837439506903183,1837439506906800,
2025-05-12 13:31:07.130227,CANCEL,1.7,0.05,0.02,0.03,0.02,1837439506874058,1837439506904936,1837439506924524,
2025-05-12 13:31:07.132173,NEW,3.6,0.068,0.02,0.05,0.02,1837439506874058,1837439506919975,1837439506942498,
2025-05-12 13:31:07.132721,NEW,4.2,0.055,0.02,0.04,0.02,1837439506874058,1837439506914254,1837439506929313,
2025-05-12 13:31:09.250752,CANCEL,1.9,0.048,0.03,0.04,0.01,1837441627191590,1837441627234761,1837441627239771,
2025-05-12 13:31:09.250763,CANCEL,1.9,0.059,0.03,0.05,0.01,1837441627191590,1837441627237938,1837441627251012,
2025-05-12 13:31:09.253030,NEW,4.1,0.08,0.03,0.07,0.01,1837441627191590,1837441627260120,1837441627271772,
2025-05-12 13:31:09.258203,NEW,9.3,0.081,0.03,0.06,0.02,1837441627191590,1837441627249429,1837441627272854,
2025-05-12 13:31:09.380507,CANCEL,1.6,0.041,0.02,0.04,0.0,1837441757254414,1837441757291203,1837441757295261,
2025-05-12 13:31:09.382774,CANCEL,3.8,0.06,0.02,0.04,0.02,1837441757254414,1837441757293688,1837441757314678,
