timestamp,last_bbo_local_timestamp,bar_number,bar_numtick,last_trade_id,bar_counter,trades_volume,time_elapsed_ms,price_diff,raw_price_diff,is_price_bar,is_volume_bar,is_final_split_bar,last_sequence_id,open,high,low,close,fair_open,fair_high,fair_low,fair_close,ask_open,ask_high,ask_low,ask_close,bid_open,bid_high,bid_low,bid_close,trades_open,trades_high,trades_low,trades_close
2025-05-12 18:49:33.074673,1747061373074,3882,23,1522824203,3,604.67,229,20.0,20.45,True,False,True,230654611260,100852.55,100872.55,100852.55,100872.55,100852.55,100873.0,100852.55,100873.0,100855.9,100873.5,100855.9,100873.5,100855.8,100873.0,100855.8,100873.0,100854.6,100873.0,100854.6,100873.0
2025-05-12 18:49:34.224498,1747061374224,3883,109,1522824322,-1,944.75,1149,-20.0,-22.45,True,False,True,230654623823,100872.55,100878.1,100852.55,100852.55,100872.55,100878.1,100850.1,100850.1,100873.5,100878.2,100850.1,100850.1,100873.0,100878.1,100850.0,100850.0,100873.0,100878.2,100852.5,100852.5
2025-05-12 18:49:35.994920,1747061375994,3884,163,1522824476,-2,420.1,1770,-20.0,-23.75,True,False,True,230654642283,100852.55,100858.9,100832.55,100832.55,100852.55,100858.9,100828.8,100828.8,100850.1,100859.0,100828.8,100828.8,100850.0,100858.9,100828.7,100828.7,100852.5,100859.0,100828.7,100828.7
2025-05-12 18:49:43.024396,1747061383024,3885,567,1522824908,-3,2874.2,7029,-20.0,-22.15,True,False,True,230654696865,100832.55,100847.9,100812.55,100812.55,100832.55,100847.9,100810.4,100810.4,100828.8,100848.0,100810.4,100810.4,100828.7,100847.9,100810.3,100810.3,100828.7,100848.0,100810.6,100810.6
2025-05-12 18:49:49.599315,1747061389599,3886,526,1522825635,-4,2685.42,6574,-20.0,-27.65,True,False,True,230654747301,100812.55,100832.2,100792.55,100792.55,100812.55,100832.2,100784.9,100784.9,100810.4,100832.3,100784.9,100784.9,100810.3,100832.2,100784.0,100784.0,100810.6,100832.3,100800.0,100800.0
2025-05-12 18:49:49.649787,1747061389649,3887,4,1522826394,-5,3038.33,50,-20.0,-28.45,True,False,True,230654753351,100792.55,100792.55,100772.55,100772.55,100792.55,100792.55,100764.1,100764.1,100784.9,100784.9,100764.1,100764.1,100784.0,100784.0,100755.0,100761.1,100800.0,100800.0,100770.8,100770.8
2025-05-12 18:49:49.760338,1747061389760,3888,9,1522828049,-6,3401.75,110,-20.0,-34.25,True,False,True,230654764309,100772.55,100772.55,100752.55,100752.55,100772.55,100772.55,100738.3,100738.3,100764.1,100773.5,100738.3,100738.3,100761.1,100768.4,100722.7,100722.7,100770.8,100781.0,100736.8,100758.6
2025-05-12 18:49:49.854524,1747061389854,3889,17,1522829286,-7,8330.85,94,-20.0,-26.05,True,False,True,230654774058,100752.55,100752.55,100732.55,100732.55,100752.55,100752.55,100726.5,100726.5,100738.3,100747.6,100726.5,100726.5,100722.7,100746.1,100722.7,100723.8,100758.6,100775.2,100722.7,100739.3
2025-05-12 18:49:51.534643,1747061391534,3890,160,1522830314,1,7220.45,1680,20.0,21.05,True,False,True,230654800633,100732.55,100752.55,100727.6,100752.55,100732.55,100753.6,100727.6,100753.6,100726.5,100753.7,100726.5,100753.7,100723.8,100753.6,100723.8,100753.6,100739.3,100753.0,100721.2,100753.0
2025-05-12 18:49:52.254608,1747061392254,3891,64,1522830464,2,821.34,719,20.0,20.45,True,False,True,230654809422,100752.55,100772.55,100752.55,100772.55,100752.55,100773.0,100752.55,100773.0,100753.7,100773.1,100753.7,100773.1,100753.6,100773.0,100753.6,100773.0,100753.0,100770.6,100753.0,100770.6
2025-05-12 18:49:53.324539,1747061393324,3892,94,1522830681,-1,1702.51,1069,-20.0,-30.75,True,False,True,230654825832,100772.55,100775.8,100752.55,100752.55,100772.55,100775.8,100741.8,100741.8,100773.1,100775.9,100741.8,100741.8,100773.0,100775.8,100741.7,100741.7,100770.6,100775.9,100741.7,100741.7
2025-05-12 18:49:53.704671,1747061393704,3893,35,1522830748,-2,207.21,380,-20.0,-22.45,True,False,True,230654832142,100752.55,100752.55,100732.55,100732.55,100752.55,100752.55,100730.1,100730.1,100741.8,100752.6,100730.1,100730.1,100741.7,100752.5,100730.0,100730.0,100741.7,100752.6,100730.8,100730.8
2025-05-12 18:49:55.944773,1747061395944,3894,187,1522831317,-3,1660.0,2240,-20.0,-21.85,True,False,True,230654854943,100732.55,100749.9,100712.55,100712.55,100732.55,100749.9,100710.7,100710.7,100730.1,100750.0,100710.7,100710.7,100730.0,100749.9,100706.6,100710.5,100730.8,100751.0,100710.6,100710.6
2025-05-12 18:49:59.604664,1747061399604,3895,332,1522832744,1,11170.82,3659,20.0,21.25,True,False,True,230654900111,100712.55,100732.55,100700.1,100732.55,100712.55,100733.8,100700.1,100733.8,100710.7,100733.9,100700.1,100733.9,100710.5,100733.8,100700.0,100733.8,100710.6,100749.9,100700.0,100732.9
2025-05-12 18:50:00.024705,1747061400024,3896,42,1522832808,2,568.83,419,20.0,24.95,True,False,True,230654907999,100732.55,100752.55,100732.55,100752.55,100732.55,100757.5,100732.55,100757.5,100733.9,100757.6,100733.9,100757.6,100733.8,100757.5,100733.8,100757.5,100732.9,100752.2,100732.9,100752.2
2025-05-12 18:50:00.094698,1747061400094,3897,8,1522832877,3,847.98,69,20.0,22.55,True,False,True,230654912972,100752.55,100772.55,100752.55,100772.55,100752.55,100775.1,100752.55,100775.1,100757.6,100775.2,100757.6,100775.2,100757.5,100775.1,100757.5,100775.1,100752.2,100775.0,100752.2,100775.0
2025-05-12 18:50:01.144540,1747061401144,3898,95,1522833038,4,1024.54,1049,20.0,23.45,True,False,True,230654926589,100772.55,100792.55,100772.55,100792.55,100772.55,100796.0,100772.55,100796.0,100775.2,100796.1,100775.2,100796.1,100775.1,100796.0,100775.1,100796.0,100775.0,100796.1,100775.0,100796.1
2025-05-12 18:50:02.094592,1747061402094,3899,91,1522833179,5,369.22,949,20.0,20.55,True,False,True,230654936388,100792.55,100812.55,100792.55,100812.55,100792.55,100813.1,100792.55,100813.1,100796.1,100813.2,100796.1,100813.2,100796.0,100813.1,100796.0,100813.1,100796.1,100812.6,100796.0,100812.6
2025-05-12 18:50:07.024590,1747061407024,3900,434,1522833980,6,9273.43,4929,20.0,22.35,True,False,True,230654984720,100812.55,100832.55,100796.6,100832.55,100812.55,100834.9,100796.6,100834.9,100813.2,100835.0,100796.6,100835.0,100813.1,100834.9,100796.5,100834.9,100812.6,100834.8,100796.5,100834.8
2025-05-12 18:50:07.904725,1747061407904,3901,75,1522834148,7,684.94,880,20.0,20.95,True,False,True,230654994888,100832.55,100852.55,100832.55,100852.55,100832.55,100853.5,100832.55,100853.5,100835.0,100853.6,100835.0,100853.6,100834.9,100853.5,100834.9,100853.5,100834.8,100852.9,100834.8,100852.9
2025-05-12 18:50:09.494386,1747061409494,3902,143,1522834342,-1,1300.65,1589,-20.0,-23.95,True,False,True,230655010507,100852.55,100858.7,100832.55,100832.55,100852.55,100858.7,100828.6,100828.6,100853.6,100858.8,100828.6,100828.6,100853.5,100858.7,100828.5,100828.5,100852.9,100858.8,100829.2,100829.2
2025-05-12 18:50:10.404564,1747061410404,3903,83,1522834412,-2,320.43,910,-20.0,-20.75,True,False,True,230655019582,100832.55,100832.55,100812.55,100812.55,100832.55,100832.55,100811.8,100811.8,100828.6,100828.6,100811.8,100811.8,100828.5,100828.5,100811.7,100811.7,100829.2,100829.2,100811.7,100811.7
2025-05-12 18:50:12.404627,1747061412404,3904,167,1522834613,1,244.51,2000,20.0,20.95,True,False,True,230655035077,100812.55,100832.55,100809.5,100832.55,100812.55,100833.5,100809.5,100833.5,100811.8,100833.6,100809.5,100833.6,100811.7,100833.5,100809.4,100833.5,100811.7,100832.6,100809.4,100832.6
2025-05-12 18:50:16.744543,1747061416744,3905,358,1522834861,-1,733.04,4339,-20.0,-22.85,True,False,True,230655070085,100832.55,100845.9,100812.55,100812.55,100832.55,100845.9,100809.7,100809.7,100833.6,100846.0,100809.7,100809.7,100833.5,100845.9,100809.6,100809.6,100832.6,100846.0,100809.6,100809.6
2025-05-12 18:50:17.844552,1747061417844,3906,96,1522834951,1,124.65,1099,20.0,21.35,True,False,True,230655080621,100812.55,100832.55,100809.7,100832.55,100812.55,100833.9,100809.7,100833.9,100809.7,100834.0,100809.7,100834.0,100809.6,100833.9,100809.6,100833.9,100809.6,100833.0,100809.6,100833.0
2025-05-12 18:50:18.904777,1747061418904,3907,95,1522835026,2,280.33,1060,20.0,20.85,True,False,True,230655090456,100832.55,100852.55,100832.55,100852.55,100832.55,100853.4,100832.55,100853.4,100834.0,100853.5,100834.0,100853.5,100833.9,100853.4,100833.9,100853.4,100833.0,100852.0,100833.0,100852.0
2025-05-12 18:50:23.444594,1747061423444,3908,372,1522835481,3,3381.39,4539,20.0,20.75,True,False,True,230655131979,100852.55,100872.55,100851.9,100872.55,100852.55,100873.3,100851.9,100873.3,100853.5,100873.4,100851.9,100873.4,100853.4,100873.3,100851.8,100873.3,100852.0,100873.2,100851.8,100873.2
2025-05-12 18:50:23.734835,1747061423734,3909,28,1522835648,4,3209.46,290,20.0,20.65,True,False,True,230655138828,100872.55,100892.55,100872.55,100892.55,100872.55,100893.2,100872.55,100893.2,100873.4,100893.5,100873.4,100893.5,100873.3,100893.2,100873.3,100893.2,100873.2,100891.1,100873.2,100891.1
2025-05-12 18:50:24.084422,1747061424084,3910,33,1522835802,5,229.1,349,20.0,20.35,True,False,True,230655148849,100892.55,100912.55,100892.55,100912.55,100892.55,100912.9,100892.55,100912.9,100893.5,100913.0,100893.5,100913.0,100893.2,100912.9,100893.2,100912.9,100891.1,100910.7,100891.1,100910.7
2025-05-12 18:50:24.274498,1747061424274,3911,19,1522836297,6,4904.95,190,20.0,20.15,True,False,True,230655156335,100912.55,100932.55,100912.55,100932.55,100912.55,100932.7,100912.55,100932.7,100913.0,100934.2,100913.0,100934.1,100912.9,100932.7,100912.9,100932.7,100910.7,100955.3,100910.7,100934.1
2025-05-12 18:50:30.059705,1747061430059,3912,512,1522837473,7,9278.97,5785,20.0,25.45,True,False,True,230655222310,100932.55,100952.55,100919.5,100952.55,100932.55,100958.0,100919.5,100958.0,100934.1,100959.5,100919.5,100959.5,100932.7,100958.0,100919.4,100958.0,100934.1,100996.2,100919.5,100996.2
2025-05-12 18:50:30.110919,1747061430110,3913,6,1522838049,8,3090.15,51,20.0,29.45,True,False,True,230655228183,100952.55,100972.55,100952.55,100972.55,100952.55,100982.0,100952.55,100982.0,100959.5,100982.1,100959.5,100982.1,100958.0,100982.0,100958.0,100982.0,100996.2,101006.4,100934.2,100982.1
2025-05-12 18:50:30.284648,1747061430284,3914,19,1522838409,9,4902.06,173,20.0,29.35,True,False,True,230655235520,100972.55,100992.55,100971.9,100992.55,100972.55,101001.9,100971.9,101001.9,100982.1,101002.7,100971.9,101002.7,100982.0,101001.9,100971.8,101001.9,100982.1,101013.6,100971.9,101002.8
2025-05-12 18:50:31.764980,1747061431764,3915,144,1522838918,-1,4011.62,1480,-20.0,-21.25,True,False,True,230655256269,100992.55,101008.9,100972.55,100972.55,100992.55,101008.9,100971.3,100971.3,101002.7,101009.0,100971.3,100971.3,101001.9,101008.9,100971.2,100971.2,101002.8,101025.7,100974.1,100974.1
2025-05-12 18:50:31.984559,1747061431984,3916,21,1522838973,-2,173.4,219,-20.0,-23.15,True,False,True,230655261142,100972.55,100972.55,100952.55,100952.55,100972.55,100972.55,100949.4,100949.4,100971.3,100971.3,100949.4,100949.4,100971.2,100971.2,100949.3,100949.3,100974.1,100974.1,100949.4,100949.4
2025-05-12 18:50:33.204592,1747061433204,3917,111,1522839088,-3,405.58,1219,-20.0,-22.45,True,False,True,230655272025,100952.55,100952.55,100932.55,100932.55,100952.55,100952.55,100930.1,100930.1,100949.4,100949.4,100930.1,100930.1,100949.3,100949.3,100930.0,100930.0,100949.4,100949.4,100932.0,100932.0
2025-05-12 18:50:35.254297,1747061435254,3918,164,1522839259,1,686.98,2049,20.0,22.35,True,False,True,230655294345,100932.55,100952.55,100919.5,100952.55,100932.55,100954.9,100919.5,100954.9,100930.1,100955.0,100919.5,100955.0,100930.0,100954.9,100919.4,100954.9,100932.0,100952.5,100919.4,100952.5
2025-05-12 18:50:37.444586,1747061437444,3919,175,1522839428,-1,647.35,2190,-20.0,-20.45,True,False,True,230655315221,100952.55,100969.2,100932.55,100932.55,100952.55,100969.2,100932.1,100932.1,100955.0,100969.3,100932.1,100932.1,100954.9,100969.2,100932.0,100932.0,100952.5,100969.3,100933.9,100933.9
2025-05-12 18:50:38.864533,1747061438864,3920,120,1522839503,-2,190.41,1419,-20.0,-21.55,True,False,True,230655326141,100932.55,100932.55,100912.55,100912.55,100932.55,100932.55,100911.0,100911.0,100932.1,100932.1,100911.0,100911.0,100932.0,100932.0,100910.9,100910.9,100933.9,100933.9,100914.6,100914.6
2025-05-12 18:50:42.454714,1747061442454,3921,293,1522839961,1,2450.75,3590,20.0,26.75,True,False,True,230655359342,100912.55,100932.55,100898.0,100932.55,100912.55,100939.3,100898.0,100939.3,100911.0,100939.4,100898.0,100939.4,100910.9,100939.3,100897.9,100939.3,100914.6,100924.4,100892.3,100924.4
2025-05-12 18:50:42.614828,1747061442614,3922,15,1522840059,2,310.05,160,20.0,20.05,True,False,True,230655365139,100932.55,100952.55,100932.55,100952.55,100932.55,100952.6,100932.55,100952.6,100939.4,100952.7,100939.4,100952.7,100939.3,100952.6,100939.3,100952.6,100924.4,100950.2,100924.4,100950.2
2025-05-12 18:50:43.074825,1747061443074,3923,34,1522840100,3,54.51,459,20.0,20.35,True,False,True,230655371917,100952.55,100972.55,100952.55,100972.55,100952.55,100972.9,100952.55,100972.9,100952.7,100973.0,100952.7,100973.0,100952.6,100972.9,100952.6,100972.9,100950.2,100972.0,100950.2,100972.0
2025-05-12 18:50:45.284867,1747061445284,3924,184,1522840427,4,2029.74,2209,20.0,27.35,True,False,True,230655395327,100972.55,100992.55,100956.1,100992.55,100972.55,100999.9,100956.1,100999.9,100973.0,101013.2,100956.1,101013.2,100972.9,100999.9,100956.0,100999.9,100972.0,101022.7,100956.0,101022.7
2025-05-12 18:50:45.335709,1747061445335,3925,4,1522840862,5,3328.38,50,20.0,20.55,True,False,True,230655398424,100992.55,101012.55,100992.55,101012.55,100992.55,101013.1,100992.55,101013.1,101013.2,101013.2,101013.2,101013.2,100999.9,101013.1,100999.9,101013.1,101022.7,101056.8,101013.1,101056.8
2025-05-12 18:50:45.385885,1747061445385,3926,7,1522841652,6,7409.51,50,20.0,39.25,True,False,True,230655405797,101012.55,101032.55,101012.55,101032.55,101012.55,101051.8,101012.55,101051.8,101013.2,101067.2,101013.2,101067.2,101013.1,101051.8,101013.1,101051.8,101056.8,101111.1,101017.0,101032.1
2025-05-12 18:50:46.984710,1747061446984,3927,152,1522842229,7,2827.8,1598,20.0,22.35,True,False,True,230655430072,101032.55,101052.55,101030.1,101052.55,101032.55,101068.0,101030.1,101054.9,101067.2,101068.1,101030.1,101055.0,101051.8,101068.0,101030.0,101054.9,101032.1,101072.1,101030.0,101044.9
2025-05-12 18:50:47.144572,1747061447144,3928,17,1522842290,8,180.46,159,20.0,23.25,True,False,True,230655435735,101052.55,101072.55,101052.55,101072.55,101052.55,101075.8,101052.55,101075.8,101055.0,101075.9,101055.0,101075.9,101054.9,101075.8,101054.9,101075.8,101044.9,101075.9,101044.9,101075.9
2025-05-12 18:50:50.054554,1747061450054,3929,245,1522842655,9,1166.76,2909,20.0,22.85,True,False,True,230655460544,101072.55,101092.55,101072.1,101092.55,101072.55,101095.4,101072.1,101095.4,101075.9,101095.5,101072.1,101095.5,101075.8,101095.4,101072.0,101095.4,101075.9,101095.5,101072.0,101095.5
2025-05-12 18:50:51.094588,1747061451094,3930,96,1522842835,-1,454.7,1039,-20.0,-22.45,True,False,True,230655473531,101092.55,101098.3,101072.55,101072.55,101092.55,101098.3,101070.1,101070.1,101095.5,101098.4,101070.1,101070.1,101095.4,101098.3,101070.0,101070.0,101095.5,101098.4,101070.0,101070.0
2025-05-12 18:50:52.384725,1747061452384,3931,113,1522842951,-2,429.25,1290,-20.0,-20.95,True,False,True,230655483600,101072.55,101072.55,101052.55,101052.55,101072.55,101072.55,101051.6,101051.6,101070.1,101070.1,101051.6,101051.6,101070.0,101070.0,101051.5,101051.5,101070.0,101070.1,101051.5,101051.5
2025-05-12 18:50:53.484583,1747061453484,3932,86,1522843057,-3,318.05,1099,-20.0,-25.65,True,False,True,230655492843,101052.55,101052.55,101032.55,101032.55,101052.55,101052.55,101026.9,101026.9,101051.6,101051.6,101026.9,101026.9,101051.5,101051.5,101026.8,101026.8,101051.5,101051.5,101026.8,101026.8
2025-05-12 18:50:55.584492,1747061455584,3933,166,1522843440,1,3674.98,2099,20.0,29.35,True,False,True,230655505807,101032.55,101052.55,101026.9,101052.55,101032.55,101061.9,101026.9,101061.9,101026.9,101062.0,101026.9,101062.0,101026.8,101061.9,101026.8,101061.9,101026.8,101061.6,101026.8,101053.0
2025-05-12 18:50:55.784502,1747061455784,3934,20,1522843726,2,2828.81,199,20.0,25.75,True,False,True,230655512455,101052.55,101072.55,101050.1,101072.55,101052.55,101078.3,101050.1,101078.3,101062.0,101079.1,101050.1,101079.1,101061.9,101078.3,101050.0,101078.3,101053.0,101087.2,101050.0,101079.1
2025-05-12 18:50:57.964402,1747061457964,3935,192,1522844114,3,2861.31,2179,20.0,21.75,True,False,True,230655532039,101072.55,101092.55,101057.7,101092.55,101072.55,101094.3,101057.7,101094.3,101079.1,101096.9,101057.7,101095.2,101078.3,101094.3,101057.6,101094.3,101079.1,101096.9,101052.6,101082.1
2025-05-12 18:51:01.734454,1747061461734,3936,310,1522844775,-1,3587.96,3769,-20.0,-21.35,True,False,True,230655569207,101092.55,101109.8,101072.55,101072.55,101092.55,101109.8,101071.2,101071.2,101095.2,101110.0,101071.2,101071.2,101094.3,101109.8,101071.1,101071.1,101082.1,101117.4,101074.0,101074.0
2025-05-12 18:51:02.265455,1747061462265,3937,43,1522844859,-2,221.58,530,-20.0,-22.15,True,False,True,230655576833,101072.55,101072.55,101052.55,101052.55,101072.55,101072.55,101050.4,101050.4,101071.2,101071.2,101050.4,101050.4,101071.1,101071.1,101050.3,101050.3,101074.0,101074.0,101051.3,101051.3
2025-05-12 18:51:03.524686,1747061463524,3938,112,1522845103,-3,904.36,1259,-20.0,-23.45,True,False,True,230655595339,101052.55,101070.0,101032.55,101032.55,101052.55,101070.0,101029.1,101029.1,101050.4,101070.1,101029.1,101029.1,101050.3,101070.0,101029.0,101029.0,101051.3,101070.1,101031.5,101031.5
2025-05-12 18:51:03.644518,1747061463644,3939,13,1522845155,-4,84.39,119,-20.0,-20.85,True,False,True,230655598939,101032.55,101032.55,101012.55,101012.55,101032.55,101032.55,101011.7,101011.7,101029.1,101029.1,101011.7,101011.7,101029.0,101029.0,101011.2,101011.2,101031.5,101031.5,101015.7,101015.7
2025-05-12 18:51:07.054530,1747061467054,3940,250,1522845441,1,1899.81,3409,20.0,23.95,True,False,True,230655622696,101012.55,101032.55,101002.0,101032.55,101012.55,101036.5,101002.0,101036.5,101011.7,101036.6,101002.0,101036.6,101011.2,101036.5,101001.9,101036.5,101015.7,101036.3,101001.9,101036.3
2025-05-12 18:51:07.934457,1747061467934,3941,61,1522845477,2,10.93,879,20.0,21.15,True,False,True,230655629633,101032.55,101052.55,101032.55,101052.55,101032.55,101053.7,101032.55,101053.7,101036.6,101053.8,101036.6,101053.8,101036.5,101053.7,101036.5,101053.7,101036.3,101051.5,101036.3,101051.5
2025-05-12 18:51:09.089876,1747061469089,3942,87,1522845628,3,854.41,1155,20.0,37.75,True,False,True,230655638226,101052.55,101072.55,101052.55,101072.55,101052.55,101090.3,101052.55,101090.3,101053.8,101093.3,101053.8,101093.3,101053.7,101090.3,101053.7,101090.3,101051.5,101080.6,101051.5,101080.6
2025-05-12 18:51:09.140787,1747061469140,3943,5,1522845806,4,331.85,50,20.0,41.35,True,False,False,230655642300,101072.55,101092.55,101072.55,101092.55,101072.55,101113.9,101072.55,101113.9,101093.3,101114.0,101093.3,101114.0,101090.3,101113.9,101090.3,101113.9,101080.6,101121.1,101075.8,101121.1
2025-05-12 18:51:09.140820,1747061469140,3944,5,1522845806,5,331.85,50,20.0,41.35,True,False,True,230655642300,101092.55,101112.55,101072.55,101112.55,101072.55,101113.9,101072.55,101113.9,101093.3,101114.0,101093.3,101114.0,101090.3,101113.9,101090.3,101113.9,101080.6,101121.1,101075.8,101121.1
2025-05-12 18:51:10.704607,1747061470704,3945,147,1522846144,-1,1290.7,1563,-20.0,-24.85,True,False,True,230655666383,101112.55,101131.5,101092.55,101092.55,101112.55,101131.5,101087.7,101087.7,101114.0,101131.6,101087.7,101087.7,101113.9,101131.5,101087.6,101087.6,101121.1,101131.6,101088.1,101088.1
2025-05-12 18:51:11.564553,1747061471564,3946,83,1522846269,-2,692.29,859,-20.0,-20.15,True,False,True,230655676092,101092.55,101092.55,101072.55,101072.55,101092.55,101092.55,101072.4,101072.4,101087.7,101087.8,101072.4,101072.4,101087.6,101087.7,101072.3,101072.3,101088.1,101088.1,101074.6,101074.6
